TOP|20101217000001|2010-12-17_0000_US_KABC_Eyewitness_News_4PM
COL|Communication Studies Archive, UCLA 
UID|981a3850-0970-11e0-baec-00e0815fe92e
DUR|0:59:55.02
VID|640x480
CMT|
LAN|ENG
LBT|2010-12-16 16:00 America/Los_Angeles
SEG_01|2014-02-03 01:06:39|Source_Program=commercial_detection.py|Source_Person=Weixin Li
20101217000053.500|20101217000054.750|CCO|WITH CHANGES IN THE BRAIN.
20101217000054.750|20101217000056.000|CCO|>> THE STUDY'S AUTHOR SAYS 
20101217000056.000|20101217000057.250|CCO|THE RESEARCH DOES NOT PROVE 
20101217000057.250|20101217000058.500|CCO|A CAUSE AND EFFECT 
20101217000058.500|20101217000059.750|CCO|RELATIONSHIP BETWEEN AIR 
20101217000059.750|20101217000101.000|CCO|POLLUTION AND AUTISM.
20101217000101.000|20101217000102.250|CCO|BUT THE THEORY IS SOMETHING 
20101217000102.250|20101217000103.500|CCO|IN VEHICLE EMISSIONS MAY 
20101217000103.500|20101217000104.750|CCO|AFFECT THE BRAIN OF AN 
20101217000104.750|20101217000106.000|CCO|UNBORN CHILD.
20101217000106.000|20101217000107.250|CCO|>> WE SPEND MORE TIME IN OUR
20101217000107.250|20101217000108.500|CCO|CARS NOW.
20101217000108.500|20101217000109.750|CCO|THAT'S SOMETHING THAT 
20101217000109.750|20101217000111.000|CCO|DEFINITELY HAPPENS.
20101217000111.000|20101217000112.429|CCO|THERE'S MORE PARTICULATE 
20101217000112.429|20101217000113.857|CCO|MATTER, BUT REALLY IT'S A 
20101217000113.857|20101217000115.286|CCO|GREAT THING TO THINK ABOUT 
20101217000115.286|20101217000116.714|CCO|WITH AUTISM BEING ON THE 
20101217000116.714|20101217000118.143|CCO|RISE.
20101217000118.143|20101217000119.571|CCO|>> THERE'S NOTHING I CAN DO 
20101217000119.571|20101217000121.000|CCO|NOW, BECAUSE WHAT'S DONE IS 
20101217000121.000|20101217000123.000|CCO|DONE, BUT I WOULD SAY I DO 
20101217000123.000|20101217000125.000|CCO|HAVE A REALLY STRONG FEELING
20101217000125.000|20101217000127.000|CCO|THAT THERE IS A CONNECTION 
20101217000127.000|20101217000129.000|CCO|TO THE ENVIRONMENT AND 
20101217000129.000|20101217000131.000|CCO|AUTISM, NO DOUBT.
20101217000131.000|20101217000132.429|CCO|>> NOW, SHOULD A WOMAN WHO 
20101217000132.429|20101217000133.857|CCO|IS PREGNANT OR WANTS TO 
20101217000133.857|20101217000135.286|CCO|BECOME PREGNANT MOVE IF SHE 
20101217000135.286|20101217000136.714|CCO|LIVES NEAR A FREEWAY?
20101217000136.714|20101217000138.143|CCO|RESEARCHERS SAY NO.
20101217000138.143|20101217000139.571|CCO|THERE IS NO REASON TO PANIC 
20101217000139.571|20101217000141.000|CCO|AT THIS POINT.
20101217000141.000|20101217000142.429|CCO|SCIENTISTS CAN'T EVEN 
20101217000142.429|20101217000143.857|CCO|IDENTIFY THE EXACT 
20101217000143.857|20101217000145.286|CCO|COMPONENTS IN AIR POLLUTION 
20101217000145.286|20101217000146.714|CCO|THAT MAY INCREASE A PERSON'S
20101217000146.714|20101217000148.143|CCO|RISK OF HAVING AUTISM.
20101217000148.143|20101217000149.571|CCO|SO MORE RESEARCH NEEDS TO BE
20101217000149.571|20101217000151.000|CCO|DONE.
20101217000151.000|20101217000152.250|CCO|LIVE IN LA CANADA, DENISE 
20101217000152.250|20101217000153.500|CCO|DADOR.
20101217000153.500|20101217000154.750|CCO|>> THANK YOU.
20101217000154.750|20101217000156.000|CCO|INVESTIGATORS ARE ASKING THE
20101217000156.000|20101217000157.250|CCO|PUBLIC TO HELP IDENTIFY 
20101217000157.250|20101217000158.500|CCO|DOZENS OF WOMEN IN 
20101217000158.500|20101217000159.750|CCO|PHOTOGRAPHS FOUND IN THE 
20101217000159.750|20101217000201.000|CCO|HOME OF THE SUSPECT IN THE 
20101217000201.000|20101217000203.500|CCO|GRIM SLEEPER SERIAL 
20101217000203.500|20101217000206.000|CCO|KILLINGS.
20101217000206.000|20101217000208.500|CCO|POLICE RELEASED THE PHOTOS 
20101217000208.500|20101217000211.000|CCO|OF 160 UNIDENTIFIED WOMEN 
20101217000211.000|20101217000212.000|CCO|TAKEN FROM LONNY FRANKLIN'S 
20101217000212.000|20101217000213.000|CCO|HOME.
20101217000213.000|20101217000214.000|CCO|SOME OF THE WOMEN ARE GRIM 
20101217000214.000|20101217000215.000|CCO|SLEEPER'S VICTIMS.
20101217000215.000|20101217000216.000|CCO|THEY HOPE THE MEMBERS OF THE
20101217000216.000|20101217000217.000|CCO|PUBLIC WILL RECOGNIZE FACES 
20101217000217.000|20101217000218.000|CCO|AND ANSWER QUESTIONS ABOUT 
20101217000218.000|20101217000219.000|CCO|THEIR WHEREABOUTS.
20101217000219.000|20101217000220.000|CCO|THERE'S MUCH MORE IN A LIVE 
20101217000220.000|20101217000221.000|CCO|REPORT AT 5.
20101217000221.000|20101217000222.667|CCO|>> RELATIVES OF A MAN SHOT 
20101217000222.667|20101217000224.333|CCO|AND KILLED BY POLICE THIS 
20101217000224.333|20101217000226.000|CCO|MORNING IN SANTA ANA SAY 
20101217000226.000|20101217000227.667|CCO|OFFICERS KNEW THE VICTIM WAS
20101217000227.667|20101217000229.333|CCO|HOLDING A TOY GUN.
20101217000229.333|20101217000231.000|CCO|THE SHOOTING HAPPENED ON THE
20101217000231.000|20101217000232.250|CCO|3,000 BLOCK OF BRADFORD 
20101217000232.250|20101217000233.500|CCO|PLACE.
20101217000233.500|20101217000234.750|CCO|EILEEN FRERE IS THERE LIVE 
20101217000234.750|20101217000236.000|CCO|WITH WHAT POLICE ARE SAYING 
20101217000236.000|20101217000237.250|CCO|ABOUT THE INCIDENT, PLUS 
20101217000237.250|20101217000238.500|CCO|REACTION FROM FAMILY 
20101217000238.500|20101217000239.750|CCO|MEMBERS.
20101217000239.750|20101217000241.000|CCO|>> AS YOU CAN SEE BEHIND ME,
20101217000241.000|20101217000242.429|CCO|A FORENSICS TEAM REMAINS ON 
20101217000242.429|20101217000243.857|CCO|THE SCENE HERE.
20101217000243.857|20101217000245.286|CCO|THEY'RE INSIDE THE CONDO, 
20101217000245.286|20101217000246.714|CCO|LOCATED IN THE FAR BUILDING 
20101217000246.714|20101217000248.143|CCO|BEHIND ME HERE.
20101217000248.143|20101217000249.571|CCO|POLICE SAY THE OFFICER SHOT 
20101217000249.571|20101217000251.000|CCO|ELMER PEREZ AFTER SEEING A 
20101217000251.000|20101217000252.667|CCO|HAND GUN AND BELIEVING 
20101217000252.667|20101217000254.333|CCO|OTHERS WERE IN DANGER.
20101217000254.333|20101217000256.000|CCO|BUT PEREZ'S FAMILY SAYS THE 
20101217000256.000|20101217000257.667|CCO|SHOOTING WAS NOT JUSTIFIED.
20101217000257.667|20101217000259.333|CCO|>> FAMILY MEMBERS COMFORT A 
20101217000259.333|20101217000301.000|CCO|TWO-YEAR-OLD BOY WHO WAS 
20101217000301.000|20101217000303.000|CCO|INSIDE THE SANTA ANA CONDO 
20101217000303.000|20101217000305.000|CCO|WITH HIS MOTHER WHEN POLICE 
20101217000305.000|20101217000307.000|CCO|SHOT AND KILLED HIS FATHER, 
20101217000307.000|20101217000309.000|CCO|ELMER PEREZ, DURING A 
20101217000309.000|20101217000311.000|CCO|CONFRONTATION.
20101217000311.000|20101217000313.000|CCO|>> MY LITTLE NEPHEW SAW 
20101217000313.000|20101217000315.000|CCO|EVERYTHING.
20101217000315.000|20101217000317.000|CCO|HE SAW EVERYTHING.
20101217000317.000|20101217000319.000|CCO|>> JERRY PEREZ SAYS HIS 
20101217000319.000|20101217000321.000|CCO|SISTER CALLED POLICE AFTER 
20101217000321.000|20101217000322.667|CCO|5:30 IN THE MORNING, WORRIED
20101217000322.667|20101217000324.333|CCO|THE 27-YEAR-OLD MAY BE ON 
20101217000324.333|20101217000326.000|CCO|DRUGS AND COULD POSSIBLY 
20101217000326.000|20101217000327.667|CCO|HARM HIMSELF.
20101217000327.667|20101217000329.333|CCO|POLICE SAY THREE OR FOUR 
20101217000329.333|20101217000331.000|CCO|POLICE OFFICERS ARRIVED TO 
20101217000331.000|20101217000332.667|CCO|HEAR YELLING AND PHYSICAL 
20101217000332.667|20101217000334.333|CCO|FIGHTING.
20101217000334.333|20101217000336.000|CCO|NEAR PEREZ, HIS PREGNANT 
20101217000336.000|20101217000337.667|CCO|WIFE.
20101217000337.667|20101217000339.333|CCO|>> THE OFFICERS HEARD THE 
20101217000339.333|20101217000341.000|CCO|INDIVIDUAL TALKING ABOUT 
20101217000341.000|20101217000343.000|CCO|KILLING HIMSELF AND WAS 
20101217000343.000|20101217000345.000|CCO|REFUSING TO LET HER LEAVE 
20101217000345.000|20101217000347.000|CCO| SECOND STORY AND COME 
20101217000347.000|20101217000349.000|CCO|DOWNSTAIRS.
20101217000349.000|20101217000351.000|CCO|>> AUTHORITIES SAY AS THE 
20101217000351.000|20101217000352.667|CCO|FIGHTING ESCALATED, OFFICERS
20101217000352.667|20101217000354.333|CCO|WENT UPSTAIRS.
20101217000354.333|20101217000356.000|CCO|>> THERE WERE SHOTS FIRED 
20101217000356.000|20101217000357.667|CCO|AND THE INDIVIDUAL WAS 
20101217000357.667|20101217000359.333|CCO|STRUCK.
20101217000359.333|20101217000401.000|CCO|>> THE COPS KNEW THAT THAT 
20101217000401.000|20101217000402.250|CCO|GUN WAS A TOY SINCE THE 
20101217000402.250|20101217000403.500|CCO|BEGINNING.
20101217000403.500|20101217000404.750|CCO|>> AS INVESTIGATORS 
20101217000404.750|20101217000406.000|CCO|QUESTIONED WITNESSES, FAMILY
20101217000406.000|20101217000407.250|CCO|MEMBERS SAY PEREZ'S WIFE 
20101217000407.250|20101217000408.500|CCO|INITIALLY TOLD POLICE PEREZ 
20101217000408.500|20101217000409.750|CCO|HAD A FAKE GUN.
20101217000409.750|20101217000411.000|CCO|WHEN POLICE ARRIVED, ANOTHER
20101217000411.000|20101217000412.667|CCO|FAMILY MEMBER SAID THE GUN 
20101217000412.667|20101217000414.333|CCO|COULD BE REAL.
20101217000414.333|20101217000416.000|CCO|>> WHEN THEY HEARD HIM 
20101217000416.000|20101217000417.667|CCO|TALKING ABOUT KILLING 
20101217000417.667|20101217000419.333|CCO|HIMSELF, YOU NEED TO ASSUME 
20101217000419.333|20101217000421.000|CCO|THAT THAT WEAPON IS REAL.
20101217000421.000|20101217000423.500|CCO|>> THEY HAVE WEAPONS, MACE, 
20101217000423.500|20101217000426.000|CCO|SHOCK.
20101217000426.000|20101217000428.500|CCO|THEY CAN DO ANYTHING.
20101217000428.500|20101217000431.000|CCO|>> THE AUTHORITIES ARE 
20101217000431.000|20101217000432.429|CCO|TRYING TO DETERMINE IF THE 
20101217000432.429|20101217000433.857|CCO|SHOOTING WAS JUSTIFIED AS 
20101217000433.857|20101217000435.286|CCO|THE FAMILY GRIEVES.
20101217000435.286|20101217000436.714|CCO|>> SADNESS, ANGRY, BUT 
20101217000436.714|20101217000438.143|CCO|MOSTLY SADNESS.
20101217000438.143|20101217000439.571|CCO|IT'S MY BROTHER.
20101217000439.571|20101217000441.000|CCO|IT'S MY BROTHER THAT DIED.
20101217000441.000|20101217000444.333|CCO|>> BACK LIVE, POLICE SAY 
20101217000444.333|20101217000447.667|CCO|PEREZ HAS A LENGTHY RECORD.
20101217000447.667|20101217000451.000|CCO|HE SERVED PRISON TIME, GOT 
20101217000451.000|20101217000452.429|CCO|OUT IN 2006 AND WAS 
20101217000452.429|20101217000453.857|CCO|DEPORTED, BUT OBVIOUSLY MADE
20101217000453.857|20101217000455.286|CCO|IT BACK INTO THE COUNTRY.
20101217000455.286|20101217000456.714|CCO|THE ORANGE COUNTY DISTRICT 
20101217000456.714|20101217000458.143|CCO|ATTORNEY'S OFFICE IS 
20101217000458.143|20101217000459.571|CCO|INVESTIGATING, WHICH IS 
20101217000459.571|20101217000501.000|CCO|STANDARD PROCEDURE FOR ANY 
20101217000501.000|20101217000502.667|CCO|OFFICER-INVOLVED SHOOTING.
20101217000502.667|20101217000504.333|CCO|>> THANK YOU, EILEEN.
20101217000504.333|20101217000506.000|CCO|WIKILEAKS FOUNDER JULIAN 
20101217000506.000|20101217000507.667|CCO|ASSANGE IS A FREE MAN.
20101217000507.667|20101217000509.333|CCO|BUT AUTHORITIES RELEASED HIM
20101217000509.333|20101217000511.000|CCO|ON BAIL TODAY IN LONDON 
20101217000511.000|20101217000512.250|CCO|FOLLOWING A WEEK OF LEGAL 
20101217000512.250|20101217000513.500|CCO|DRAMA.
20101217000513.500|20101217000514.750|CCO|ASSANGE IS FIGHTING 
20101217000514.750|20101217000516.000|CCO|EXTRADITION TO SWEDEN WHERE 
20101217000516.000|20101217000517.250|CCO|HE FACES SEX CRIMES 
20101217000517.250|20101217000518.500|CCO|ALLEGATIONS.
20101217000518.500|20101217000519.750|CCO|HE TURNED HIMSELF IN TO 
20101217000519.750|20101217000521.000|CCO|BRITISH POLICE LAST WEEK AND
20101217000521.000|20101217000522.250|CCO|FIGHTING FOR BAIL EVER 
20101217000522.250|20101217000523.500|CCO|SINCE.
20101217000523.500|20101217000524.750|CCO|HIS NEXT EXTRADITION HEARING
20101217000524.750|20101217000526.000|CCO|IS IN JANUARY.
20101217000526.000|20101217000527.250|CCO|MEANTIME, ASSANGE HAS TO 
20101217000527.250|20101217000528.500|CCO|WEAR AN ELECTRONIC TAG AND 
20101217000528.500|20101217000529.750|CCO|REPORT TO POLICE DAILY.
20101217000529.750|20101217000531.000|CCO|>> THE F.B.I. AND HOMELAND 
20101217000531.000|20101217000532.250|CCO|SECURITY ISSUED A TERROR 
20101217000532.250|20101217000533.500|CCO|WARNING FOR THE HOLIDAY 
20101217000533.500|20101217000534.750|CCO|SEASON.
20101217000534.750|20101217000536.000|CCO|COUNTER-TERRORISM OFFICIALS 
20101217000536.000|20101217000537.250|CCO|ARE TRACKING THREATS TO THE 
20101217000537.250|20101217000538.500|CCO|U.S. AND EUROPE FROM 
20101217000538.500|20101217000539.750|CCO|AL-QAEDA AND OTHER GROUPS.
20101217000539.750|20101217000541.000|CCO|THEY HAVE NOT SEEN EVIDENCE 
20101217000541.000|20101217000542.429|CCO|OF SPECIFIC PLOTS AIMED AT 
20101217000542.429|20101217000543.857|CCO|THE U.S., BUT THERE'S 
20101217000543.857|20101217000545.286|CCO|CONCERN TERRORISTS WILL SEEK
20101217000545.286|20101217000546.714|CCO|TO EXPLOIT THE IMPACT OF AN 
20101217000546.714|20101217000548.143|CCO|ATTACK TARGETING LARGE 
20101217000548.143|20101217000549.571|CCO|GATHERS DURING THE CHRISTMAS
20101217000549.571|20101217000551.000|CCO|SEASON.
20101217000551.000|20101217000554.333|CCO|>> A LOT OF PEOPLE ARE GOING
20101217000554.333|20101217000557.667|CCO|TO BE SHOPPING THIS WEEKEND 
20101217000557.667|20101217000601.000|CCO|AND THEY'LL BE SHOPPING IN 
20101217000601.000|20101217000602.667|CCO|THEIR GALOSHES AND RAIN 
20101217000602.667|20101217000604.333|CCO|GEAR.
20101217000604.333|20101217000606.000|CCO|>> IT'S BEAUTIFUL IN LAGUNA 
20101217000606.000|20101217000607.667|CCO|BEACH THIS EVENING.
20101217000607.667|20101217000609.333|CCO|61 THERE.
20101217000609.333|20101217000611.000|CCO|REDONDO, 67.
20101217000611.000|20101217000612.111|CCO|NEWPORT, 61.
20101217000612.111|20101217000613.222|CCO|WE HAVE SHOWERS MOVING 
20101217000613.222|20101217000614.333|CCO|THROUGH THERE, EXITING THE 
20101217000614.333|20101217000615.444|CCO|AREA RIGHT NOW.
20101217000615.444|20101217000616.556|CCO|A LONG STRETCH OF CLOUDS 
20101217000616.556|20101217000617.667|CCO|CONTINUE TO MOVE TOWARDS US 
20101217000617.667|20101217000618.778|CCO|FROM THE PACIFIC.
20101217000618.778|20101217000619.889|CCO|WE'LL SHOW YOU THAT.
20101217000619.889|20101217000621.000|CCO|THERE IS RAIN COMING OUR WAY
20101217000621.000|20101217000622.429|CCO|TONIGHT THROUGH TOMORROW 
20101217000622.429|20101217000623.857|CCO|MORNING OR TOMORROW MORNING 
20101217000623.857|20101217000625.286|CCO|THROUGH EARLY AFTERNOON.
20101217000625.286|20101217000626.714|CCO|I'LL EXPLAIN IT ALL TO YOU 
20101217000626.714|20101217000628.143|CCO|IN THE SEVEN-DAY, PLUS THE 
20101217000628.143|20101217000629.571|CCO|WEEKEND BEFORE CHRISTMAS 
20101217000629.571|20101217000631.000|CCO|SHOPPING TIME, WHERE YOU 
20101217000631.000|20101217000632.667|CCO|WILL NEED YOUR UMBRELLA, 
20101217000632.667|20101217000634.333|CCO|COMING UP IN A FEW MINUTES.
20101217000634.333|20101217000636.000|CCO|>> THANK YOU, GARTH.
20101217000636.000|20101217000637.667|CCO|HE SHOT AND KILLED A MAN WHO
20101217000637.667|20101217000639.333|CCO|OPENED FIRE ON A SCHOOL 
20101217000639.333|20101217000641.000|CCO|BOARD IN FLORIDA.
20101217000641.000|20101217000642.429|CCO|>> JUST SEEING HIM, IT'S 
20101217000642.429|20101217000643.857|CCO|LIKE SEEING A NEWBORN BABY 
20101217000643.857|20101217000645.286|CCO|FOR THE FIRST TIME.
20101217000645.286|20101217000646.714|CCO|>> WE'RE HEARING FOR THE 
20101217000646.714|20101217000648.143|CCO|HEROIC SECURITY GUARD WHO 
20101217000648.143|20101217000649.571|CCO|RISKED EVERYTHING TO PROTECT
20101217000649.571|20101217000651.000|CCO|THE PEOPLE HE LOVED.
20101217000651.000|20101217000652.667|CCO|>> AND THIS SHOWS HOW COLD 
20101217000652.667|20101217000654.333|CCO|IT IS IN SOME PARTS OF THE 
20101217000654.333|20101217000656.000|CCO|COUNTRY.
20101217000656.000|20101217000657.667|CCO|WE'LL SHOW YOU WHERE THIS 
20101217000657.667|20101217000659.333|CCO|LIGHTHOUSE IS ENCRUSTED IN 
20101217000659.333|20101217000701.000|CCO|ICE.
20101217000701.000|20101217000703.000|CCO|>> I FEEL LIKE GIVING A 
20101217000703.000|20101217000705.000|CCO|HAND.
20101217000705.000|20101217000707.000|CCO|>> WE'LL SHOW YOU THE MOMENT
20101217000707.000|20101217000709.000|CCO|THIS OFFICER IN NEED MEETS 
20101217000709.000|20101217000811.000|CCO|HIS GOOD SAMARITAN FACE TO 
20101217000811.000|20101217000812.000|CCO|FACE.
20101217000812.000|20101217000911.000|SEG_01|Type=Commercial
20101217000812.000|20101217000813.000|CCO|    
20101217000813.000|20101217000814.000|CCO|    Right now, buy a Samsung
20101217000814.000|20101217000815.000|CCO|    
20101217000815.000|20101217000816.000|CCO|      Intensity II for $29.99
20101217000816.000|20101217000817.000|CCO|        
20101217000817.000|20101217000818.000|CCO|        and get one free.
20101217000818.000|20101217000819.000|CCO|    Or, buy a Blackberry Curve 3G
20101217000819.000|20101217000820.000|CCO|
20101217000820.000|20101217000841.000|CCO|    for $49.99 and get one free.
20101217000841.000|20101217000841.833|CCO|    
20101217000841.833|20101217000842.667|CCO|    OH, I SEE.
20101217000842.667|20101217000843.500|CCO|    
20101217000843.500|20101217000844.333|CCO|    A THRONE FOR THE TV...
20101217000844.333|20101217000845.167|CCO|    
20101217000845.167|20101217000846.000|CCO|    ROOM FOR MOVIES...
20101217000846.000|20101217000846.833|CCO|    
20101217000846.833|20101217000847.667|CCO|    YOUR WORKOUT GEAR...
20101217000847.667|20101217000848.500|CCO|    
20101217000848.500|20101217000849.333|CCO|    NON-STOP FOOTBALL...
20101217000849.333|20101217000850.167|CCO|    
20101217000850.167|20101217000851.000|CCO|    IT'S A MAN CAVE!
20101217000851.000|20101217000852.250|CCO|    
20101217000852.250|20101217000853.500|CCO|    THE BOYS NEXT DOOR
20101217000853.500|20101217000854.750|CCO|    
20101217000854.750|20101217000856.000|CCO|    WILL NEVER LEAVE.
20101217000856.000|20101217000857.250|CCO|        
20101217000857.250|20101217000858.500|CCO|        WHO SAYS
20101217000858.500|20101217000859.750|CCO|        
20101217000859.750|20101217000911.000|CCO|        WE WANT THEM TO?
20101217000911.000|20101217000916.000|SEG_01|Type=Story start
20101217000911.000|20101217000916.000|CCO|>> HOLLYWOOD IS SAYING 
20101217000916.000|20101217000921.000|CCO|FAREWELL TO THE MAN BEHIND 
20101217000921.000|20101217000922.667|CCO|THE PINK PANTHER MOVIES.
20101217000922.667|20101217000924.333|CCO|BLAKE EDWARDS DIED LAST 
20101217000924.333|20101217000926.000|CCO|NIGHT FROM COMPLICATIONS OF 
20101217000926.000|20101217000927.667|CCO|PNEUMONIA.
20101217000927.667|20101217000929.333|CCO|GEORGE PENNACCHIO IS IN THE 
20101217000929.333|20101217000931.000|CCO|NEWSROOM WITH A LOOK BACK AT
20101217000931.000|20101217000932.000|CCO|EDWARDS' SHOW BUSINESS 
20101217000932.000|20101217000933.000|CCO|LEGACY.
20101217000933.000|20101217000934.000|CCO|>> BLAKE EDWARDS WAS 88 
20101217000934.000|20101217000935.000|CCO|YEARS OLD.
20101217000935.000|20101217000936.000|CCO|HE PUT HIS STAMP ON NEARLY 
20101217000936.000|20101217000937.000|CCO|50 FILMS DURING HIS LONG 
20101217000937.000|20101217000938.000|CCO|CAREER.
20101217000938.000|20101217000939.000|CCO|HE WORKED IN RADIO AND 
20101217000939.000|20101217000940.000|CCO|TELEVISION, BUT HE SEEMED TO
20101217000940.000|20101217000941.000|CCO|BE MADE FOR MOVIES.
20101217000941.000|20101217000943.500|CCO|AND WHILE HE DID MAKE SOME 
20101217000943.500|20101217000946.000|CCO|DRAMAS, EDWARDS WAS A KING 
20101217000946.000|20101217000948.500|CCO|AT COMEDY.
20101217000948.500|20101217000951.000|CCO|>> YOU'RE A NATIONAL HERO.
20101217000951.000|20101217000953.000|CCO|I ENVY YOU.
20101217000953.000|20101217000955.000|CCO|>> WHEN THE PINK PANTHER 
20101217000955.000|20101217000957.000|CCO|STRUCK BOX OFFICE GOLD, 
20101217000957.000|20101217000959.000|CCO|BLAKE EDWARDS RETURNED TO 
20101217000959.000|20101217001001.000|CCO|DIRECT MORE, INCLUDING THE 
20101217001001.000|20101217001004.333|CCO|PINK PANTHER STRIKES BACK.
20101217001004.333|20101217001007.667|CCO|>> EDWARDS' MORE SERIOUS 
20101217001007.667|20101217001011.000|CCO|SIDE INCLUDED DIRECTING 
20101217001011.000|20101217001012.667|CCO|"DAYS OF WINE AND ROSES."
20101217001012.667|20101217001014.333|CCO|HE DID THAT A YEAR AFTER 
20101217001014.333|20101217001016.000|CCO|CHARMING AUDIENCES WITH THE 
20101217001016.000|20101217001017.667|CCO|NOW CLASSIC ""BREAKFAST AT 
20101217001017.667|20101217001019.333|CCO|TIFFANY'S"."
20101217001019.333|20101217001021.000|CCO|>> DON'T YOU JUST LOVE IT?
20101217001021.000|20101217001023.500|CCO|>> LOVE WHAT?
20101217001023.500|20101217001026.000|CCO|>> TIFFANY'S.
20101217001026.000|20101217001028.500|CCO|>> WHEN EDWARDS WAS AWARDED 
20101217001028.500|20101217001031.000|CCO|AN HONORARY AWARD IN 2004, 
20101217001031.000|20101217001032.429|CCO|HE REFLECTED ON HIS BODY OF 
20101217001032.429|20101217001033.857|CCO|WORK.
20101217001033.857|20101217001035.286|CCO|>> I'D LIKE TO THINK THAT MY
20101217001035.286|20101217001036.714|CCO|FILMS HAVE A LITTLE MORE 
20101217001036.714|20101217001038.143|CCO|THAN JUST SLAPSTICK AND A 
20101217001038.143|20101217001039.571|CCO|LITTLE MORE MEANINGFUL.
20101217001039.571|20101217001041.000|CCO|>> EDWARDS ALSO GOT TO WORK 
20101217001041.000|20101217001043.500|CCO|WITH THE LOVE OF HIS LIFE, 
20101217001043.500|20101217001046.000|CCO|HIS WIFE, ACTRESS JULIE 
20101217001046.000|20101217001048.500|CCO|ANDREWS, IN BOTH VICTOR 
20101217001048.500|20101217001051.000|CCO|VICTORIA AND SOB.
20101217001051.000|20101217001052.429|CCO|THEY WERE MARRIED FOR 41 
20101217001052.429|20101217001053.857|CCO|YEARS.
20101217001053.857|20101217001055.286|CCO|WHEN HE GOT HIS HONORARY 
20101217001055.286|20101217001056.714|CCO|OSCAR, SHE WAS BEAMING BY 
20101217001056.714|20101217001058.143|CCO|HIS SIDE.
20101217001058.143|20101217001059.571|CCO|>> IN A STATEMENT, ANDREWS 
20101217001059.571|20101217001101.000|CCO|SAID TODAY "HE WAS THE MOST 
20101217001101.000|20101217001102.429|CCO|UNIQUE MAN I HAVE EVER KNOWN
