TOP|20101219050002|2010-12-19_0500_US_KTTV-FOX_Americas_Most_Wanted
COL|Communication Studies Archive, UCLA 
UID|d66dab9c-0b2c-11e0-8403-00e0815fe826
DUR|0:59:54.03
VID|640x480
CMT|
LAN|ENG
LBT|2010-12-18 21:00 America/Los_Angeles
SEG_01|2014-02-03 01:06:42|Source_Program=commercial_detection.py|Source_Person=Weixin Li
20101219050804.000|20101219050806.000|CCO|FLED TO MEXICO AFTER THE MURDER,
20101219050806.000|20101219050808.000|CCO|HE COULD HAVE RETURNED TO THE
20101219050808.000|20101219050810.000|CCO|UNITED STATES.
20101219050810.000|20101219050812.000|CCO|WHEREVER HE IS, HE IS MORE THAN
20101219050812.000|20101219050814.500|CCO|LIKELY WORKING AS A MECHANIC.
20101219050814.500|20101219050817.000|CCO|IF YOU KNOW WHERE FIDEL
20101219050817.000|20101219050819.500|CCO|URBINA IS HIDING, CALL US
20101219050819.500|20101219050822.000|CCO|TONIGHT AT 1-800-CRIME-TV.
20101219050822.000|20101219050824.500|CCO|URBINA IS PRECISELY WHY THIS
20101219050824.500|20101219050827.000|CCO|SHOW HAS BEEN AROUND 24 SEASONS.
20101219050827.000|20101219050829.500|CCO|AS A DANGEROUS MENACE WHEREVER
20101219050829.500|20101219050832.000|CCO|HE IS, AND THERE IS ONE PLACE HE
20101219050832.000|20101219050834.500|CCO|BELONGS, IN A JAIL CELL.
20101219050834.500|20101219050837.000|CCO|MAKE THAT CALL SO WE COULD PUT
20101219050837.000|20101219050839.500|CCO|HIM THERE TONIGHT.
20101219050839.500|20101219050842.000|CCO|>> JESSICA THREW THE FIRST PUNCH
20101219050842.000|20101219050842.625|CCO|AND THEN I FOLLOWED RIGHT AFTER
20101219050842.625|20101219050843.250|CCO|HER.
20101219050843.250|20101219050843.875|CCO|I THOUGHT IF I COULD GET THE
20101219050843.875|20101219050844.500|CCO|KNIFE I WOULD STAB HIM.
20101219050844.500|20101219050845.125|CCO|
20101219050845.125|20101219050845.750|CCO|BOSS: AND NOW I'LL TURN IT OVER
20101219050845.750|20101219051112.000|SEG_01|Type=Commercial
20101219050845.750|20101219050846.375|CCO|        
20101219050846.375|20101219050847.000|CCO|          TO THE GECKO.
20101219050847.000|20101219050847.625|CCO|    GECKO: AH, THANK YOU, SIR. 
20101219050847.625|20101219050848.250|CCO|  AS WE ALL KNOW, GEICO HAS BEEN
20101219050848.250|20101219050848.875|CCO|        
20101219050848.875|20101219050849.500|CCO|          SAVING PEOPLE
20101219050849.500|20101219050850.125|CCO|    
20101219050850.125|20101219050850.750|CCO|    MONEY ON RV, CAMPER AND
20101219050850.750|20101219050851.375|CCO|    
20101219050851.375|20101219050852.000|CCO|        TRAILER INSURANCE...
20101219050852.000|20101219050853.111|CCO|    
20101219050853.111|20101219050854.222|CCO|    ...AS WELL AS MOTORCYCLE
20101219050854.222|20101219050855.333|CCO|        
20101219050855.333|20101219050856.444|CCO|            INSURANCE...
20101219050856.444|20101219050857.556|CCO|    GECKO: OH...SORRY, TECHNICAL
20101219050857.556|20101219050858.667|CCO|        
20101219050858.667|20101219050859.778|CCO|          DIFFICULTIES.
20101219050859.778|20101219050900.889|CCO|    BOSS: UH...WHAT ABOUT THIS?
20101219050900.889|20101219050902.000|CCO|      GECKO: WHAT'S THIS ONE DO?
20101219050902.000|20101219050903.111|CCO|    GECKO: UM...MAYBE THAT ONE.
20101219050903.111|20101219050904.222|CCO|        
20101219050904.222|20101219050905.333|CCO|         DANCE MUSIC 
20101219050905.333|20101219050906.444|CCO|  BOSS: OK, LET'S KEEP ROLLING.
20101219050906.444|20101219050907.556|CCO|
20101219050907.556|20101219050908.667|CCO|  WE'RE ON MOTORCYCLE INSURANCE.
20101219050908.667|20101219050909.778|CCO|VO: TAKE FIFTEEN MINUTES TO SEE
20101219050909.778|20101219050910.889|CCO|    
20101219050910.889|20101219050912.000|CCO|      HOW MUCH YOU CAN SAVE
20101219050912.000|20101219050912.556|CCO|  ON MOTORCYCLE, RV, AND CAMPER
20101219050912.556|20101219050913.111|CCO|        
20101219050913.111|20101219050913.667|CCO|              INSURANCE.
20101219050913.667|20101219050914.222|CCO|    
20101219050914.222|20101219050914.778|CCO|        [ Female Announcer ]
20101219050914.778|20101219050915.333|CCO|
20101219050915.333|20101219050915.889|CCO|    HURRY IN WHILE SUPPLIES LAST
20101219050915.889|20101219050916.444|CCO|        
20101219050916.444|20101219050917.000|CCO|            AT WALMART'S
20101219050917.000|20101219050917.556|CCO|    
20101219050917.556|20101219050918.111|CCO|        TOYS AND MORE EVENT!
20101219050918.111|20101219050918.667|CCO|    
20101219050918.667|20101219050919.222|CCO|    WITH BLACK FRIDAY PRICES
20101219050919.222|20101219050919.778|CCO|
20101219050919.778|20101219050920.333|CCO|    ON THE GIFTS THEY WANT MOST.
20101219050920.333|20101219050920.889|CCO|    LIKE THE NERF RECON BLASTER
20101219050920.889|20101219050921.444|CCO|            
20101219050921.444|20101219050922.000|CCO|            FOR $15.
20101219050922.000|20101219050922.556|CCO|    
20101219050922.556|20101219050923.111|CCO|      AND KUNG ZHU HAMSTERS
20101219050923.111|20101219050923.667|CCO|        
20101219050923.667|20101219050924.222|CCO|            FOR JUST $4.
20101219050924.222|20101219050924.778|CCO|    
20101219050924.778|20101219050925.333|CCO|    THAT'S RIGHT -- JUST $4!
20101219050925.333|20101219050925.889|CCO|        
20101219050925.889|20101219050926.444|CCO|        STARTING 9 P.M.
20101219050926.444|20101219050927.000|CCO|    
20101219050927.000|20101219050927.556|CCO|    THIS FRIDAY AT WALMART.
20101219050927.556|20101219050928.111|CCO|            
20101219050928.111|20101219050928.667|CCO|                   
20101219050928.667|20101219050929.222|CCO|    
20101219050929.222|20101219050929.778|CCO|          [ Male Announcer ]
20101219050929.778|20101219050930.333|CCO|
20101219050930.333|20101219050930.889|CCO|    THERE ARE BILLIONS OF PEOPLE
20101219050930.889|20101219050931.444|CCO|        
20101219050931.444|20101219050932.000|CCO|          IN THE WORLD.
20101219050932.000|20101219050933.111|CCO|            
20101219050933.111|20101219050934.222|CCO|                   
20101219050934.222|20101219050935.333|CCO|    
20101219050935.333|20101219050936.444|CCO|          BUT ONLY ONE DAD.
20101219050936.444|20101219050937.556|CCO|            
20101219050937.556|20101219050938.667|CCO|                   
20101219050938.667|20101219050939.778|CCO|SHOW HIM HOW MUCH YOU CARE WITH
20101219050939.778|20101219050940.889|CCO|
20101219050940.889|20101219050942.000|CCO|GILLETTE'S FAMILY OF PRODUCTS.
20101219050942.000|20101219050942.833|CCO|            
20101219050942.833|20101219050943.667|CCO|                   
20101219050943.667|20101219050944.500|CCO|    
20101219050944.500|20101219050945.333|CCO|          [ Male Announcer ]
20101219050945.333|20101219050946.167|CCO|
20101219050946.167|20101219050947.000|CCO|    THERE ARE BILLIONS OF PEOPLE
20101219050947.000|20101219050947.833|CCO|        
20101219050947.833|20101219050948.667|CCO|          IN THE WORLD.
20101219050948.667|20101219050949.500|CCO|            
20101219050949.500|20101219050950.333|CCO|                   
20101219050950.333|20101219050951.167|CCO|    
20101219050951.167|20101219050952.000|CCO|          BUT ONLY ONE DAD.
20101219050952.000|20101219050953.429|CCO|            
20101219050953.429|20101219050954.857|CCO|                   
20101219050954.857|20101219050956.286|CCO|SHOW HIM HOW MUCH YOU CARE WITH
20101219050956.286|20101219050957.714|CCO|
20101219050957.714|20101219050959.143|CCO|GILLETTE'S FAMILY OF PRODUCTS.
20101219050959.143|20101219051000.571|CCO|            
20101219051000.571|20101219051022.000|CCO|                   
20101219051022.000|20101219051024.500|CCO|    
20101219051024.500|20101219051027.000|CCO|        [ Female Announcer ]
20101219051027.000|20101219051029.500|CCO|
20101219051029.500|20101219051032.000|CCO|    HURRY IN WHILE SUPPLIES LAST
20101219051032.000|20101219051032.714|CCO|        
20101219051032.714|20101219051033.429|CCO|            AT WALMART'S
20101219051033.429|20101219051034.143|CCO|    
20101219051034.143|20101219051034.857|CCO|        TOYS AND MORE EVENT!
20101219051034.857|20101219051035.571|CCO|    
20101219051035.571|20101219051036.286|CCO|    WITH BLACK FRIDAY PRICES
20101219051036.286|20101219051037.000|CCO|
20101219051037.000|20101219051037.714|CCO|    ON THE GIFTS THEY WANT MOST.
20101219051037.714|20101219051038.429|CCO|  LIKE THIS SAMSUNG TV FOR $348
20101219051038.429|20101219051039.143|CCO|    
20101219051039.143|20101219051039.857|CCO|      WITH A $50 GIFT CARD.
20101219051039.857|20101219051040.571|CCO|  AND A MAGNAVOX BLU-RAY PLAYER
20101219051040.571|20101219051041.286|CCO|
20101219051041.286|20101219051042.000|CCO|  FOR $118 WITH A $40 GIFT CARD.
20101219051042.000|20101219051044.500|CCO|    
20101219051044.500|20101219051047.000|CCO|    THAT'S STARTING 9 P.M.
20101219051047.000|20101219051049.500|CCO|    
20101219051049.500|20101219051112.000|CCO|    THIS FRIDAY AT WALMART.
20101219051112.000|20101219051117.000|SEG_01|Type=Story start
20101219051112.000|20101219051117.000|CCO|JOHN: FOR FUGITIVE NUMBER EIGHT
20101219051117.000|20101219051122.000|CCO|ON THIS YEARS 10 WORST LIST, WE
20101219051122.000|20101219051124.500|CCO|HAD TO PORTLAND, ORE., WHERE TWO
20101219051124.500|20101219051127.000|CCO|VERY COURAGEOUS WOMEN TELL US
20101219051127.000|20101219051129.500|CCO|THE FRIGHTENING STORY OF THEIR
20101219051129.500|20101219051132.000|CCO|CLOSE ENCOUNTER WITH PURE EVIL.
20101219051132.000|20101219051135.333|CCO|ASHLEY AND HER FRIEND JESSICA
20101219051135.333|20101219051138.667|CCO|WERE ENJOYING A NIGHT OUT IN
20101219051138.667|20101219051142.000|CCO|DOWNTOWN, PORTLAND, OREGON, WHEN
20101219051142.000|20101219051144.000|CCO|THEY FOUND THEMSELVES IN A
20101219051144.000|20101219051146.000|CCO|SITUATION THEY NEVER EXPECTED.
20101219051146.000|20101219051148.000|CCO|THEIR TERRIFYING STORY BEGAN
20101219051148.000|20101219051150.000|CCO|JUST AS THEIR FUN NIGHT WAS
20101219051150.000|20101219051152.000|CCO|WINDING DOWN.
20101219051152.000|20101219051154.000|CCO|>> IT WAS MARCH 4, AND ASHLEY
20101219051154.000|20101219051156.000|CCO|HAD PURCHASED US CONCERT
20101219051156.000|20101219051158.000|CCO|TICKETS.
20101219051158.000|20101219051200.000|CCO|>> WE WERE SO HAPPY AND VERY
20101219051200.000|20101219051202.000|CCO|CAREFREE, VERY CAREFREE.
20101219051202.000|20101219051204.500|CCO|AFTER WE LEFT, WE WENT TO A
20101219051204.500|20101219051207.000|CCO|COUPLE OF LOUNGES AND WENT IN,
20101219051207.000|20101219051209.500|CCO|WENT OUT, AND HEADED BACK TO THE
20101219051209.500|20101219051212.000|CCO|CAR.
20101219051212.000|20101219051214.000|CCO|AS WE WERE WALKING TO THE CAR,
20101219051214.000|20101219051216.000|CCO|WE WERE APPROACHED BY A MAN.
20101219051216.000|20101219051218.000|CCO|HE CAME OUT OF NOWHERE.
20101219051218.000|20101219051220.000|CCO|HE SAID ARE YOU OKAY TO DRIVE?
20101219051220.000|20101219051222.000|CCO|WE KIND OF LAUGHED IT OFF.
20101219051222.000|20101219051223.667|CCO|WE SAID, WE ARE FINE, WE CAN
20101219051223.667|20101219051225.333|CCO|HANDLE IT.
20101219051225.333|20101219051227.000|CCO|>> AND THEN AS WE STARTED
20101219051227.000|20101219051228.667|CCO|PULLING OUT, HE SAID I AM A
20101219051228.667|20101219051230.333|CCO|SPOTTER FOR THE PORTLAND POLICE
20101219051230.333|20101219051232.000|CCO|BUREAU.
20101219051232.000|20101219051234.000|CCO|THERE ARE A LOT OF COPS OUT,
20101219051234.000|20101219051236.000|CCO|CHECKING FOR DUI'S.
20101219051236.000|20101219051238.000|CCO|THEN HE TELLS US THAT THE COPS
20101219051238.000|20101219051240.000|CCO|HAVE PAGED HIM AND TOLD HIM THAT
20101219051240.000|20101219051242.000|CCO|THEY HAVE SEEN US TAKE PICTURES.
20101219051242.000|20101219051244.500|CCO|EVERYTHING WE HAVE DONE SINCE
20101219051244.500|20101219051247.000|CCO|THE TIME WE LEFT THE CONCERT, HE
20101219051247.000|20101219051249.500|CCO|KNEW OUR EVERY MOVE.
20101219051249.500|20101219051252.000|CCO|>> HE SAID THE MINUTE YOU PULL
20101219051252.000|20101219051254.000|CCO|OUT OF HERE, THERE ARE SIX COPS
20101219051254.000|20101219051256.000|CCO|LINED UP READY TO PULL YOU EVER.
20101219051256.000|20101219051258.000|CCO|>> HE SAID LET ME DO YOU A
20101219051258.000|20101219051300.000|CCO|FAVOR, I WILL GIVE YOU A RIDE
20101219051300.000|20101219051302.000|CCO|HOME.
20101219051302.000|20101219051304.500|CCO|>> IT SOUNDED SO LEGIT TO US.
20101219051304.500|20101219051307.000|CCO|>> AT THAT POINT WE THOUGHT, OK,
20101219051307.000|20101219051309.500|CCO|MAYBE WE SHOULD LISTEN TO HIM.
20101219051309.500|20101219051312.000|CCO|WE TELL HIM THAT WE LIVE CLOSE.
20101219051312.000|20101219051313.667|CCO|>> HE JUST GOT IN MY CAR AND WE
20101219051313.667|20101219051315.333|CCO|START DRIVING BACK TOWARDS OUR
20101219051315.333|20101219051317.000|CCO|APARTMENTS.
20101219051317.000|20101219051318.667|CCO|>> WE FELT LUCKY.
20101219051318.667|20101219051320.333|CCO|HE WAS GOING TO GIVE AS A FREE
20101219051320.333|20101219051322.000|CCO|RIDE HOME, WE'RE NOT GOING TO
20101219051322.000|20101219051323.667|CCO|GET INTO TROUBLE, THIS IS GREAT.
20101219051323.667|20101219051325.333|CCO|IT SEEMED LIKE HE WAS LOOKING
20101219051325.333|20101219051327.000|CCO|OUT FOR US.
20101219051327.000|20101219051328.667|CCO|>> REMEMBER CALLING HIM AN
20101219051328.667|20101219051330.333|CCO|ANGEL.
20101219051330.333|20101219051332.000|CCO|I SAID THIS IS UNBELIEVABLE.
20101219051332.000|20101219051334.000|CCO|I AM SO THANKFUL THERE ARE
20101219051334.000|20101219051336.000|CCO|PEOPLE LIKE YOU.
20101219051336.000|20101219051338.000|CCO|WE'RE GETTING CLOSER TO MY
20101219051338.000|20101219051340.000|CCO|APARTMENT AND HE SHOULD HAVE
20101219051340.000|20101219051342.000|CCO|TAKEN A RIGHT HAND TURN.
20101219051342.000|20101219051344.000|CCO|>> HE WENT ON INTERSTATE 5.
20101219051344.000|20101219051346.000|CCO|WE SAID WE LIVE BACK THERE, SIR,
20101219051346.000|20101219051348.000|CCO|WHAT ARE YOU DOING?
20101219051348.000|20101219051350.000|CCO|HE SAID, I'M TAKING YOU SOUTH.
20101219051350.000|20101219051352.000|CCO|THEN WE ARE LIKE, WHAT THE HELL
20101219051352.000|20101219051354.000|CCO|IS GOING ON?
20101219051354.000|20101219051356.000|CCO|THIS IS BAD.
20101219051356.000|20101219051358.000|CCO|>> I REMEMBER THE GREEN FREEWAY
20101219051358.000|20101219051400.000|CCO|SIGNS, GOING FARTHER AWAY FROM
20101219051400.000|20101219051402.000|CCO|PORTLAND.
20101219051402.000|20101219051405.333|CCO|AND THEN HE PULLED OUT A KNIFE.
20101219051405.333|20101219051408.667|CCO|I IMMEDIATELY REMEMBER TAKING
