TOP|20110110010001|2011-01-10_0100_US_KCBS_CBS_2_News_at_5
COL|Communication Studies Archive, UCLA 
UID|1c57d708-1c59-11e0-8cac-001517add720
DUR|0:29:44.48
VID|640x368
CMT|
LAN|ENG
LBT|2011-01-09 17:00 America/Los_Angeles
SEG_01|2014-02-03 01:07:16|Source_Program=commercial_detection.py|Source_Person=Weixin Li
20110110010142.000|20110110010142.000|CC1|VENTILATOR.                     
20110110010142.000|20110110010146.000|CC1|WE ARE ENCOURAGED BY HER ABILITY
20110110010146.000|20110110010150.000|CC1|TO RESPOND TO A COMMAND.        
20110110010150.000|20110110010150.000|CC1|>> THE CHANCES OF YOU LIVING ARE
20110110010150.000|20110110010153.000|CC1|VERY SMALL.                     
20110110010153.000|20110110010154.000|CC1|>> Reporter: A GUNMAN           
20110110010154.000|20110110010156.000|CC1|IDENTIFIED AS 22-YEAR-OLD JARED 
20110110010156.000|20110110010157.000|CC1|LOUGHNER WAS CHARGED WITH FIVE  
20110110010157.000|20110110010158.000|CC1|FEDERAL CRIMES INCLUDING        
20110110010158.000|20110110010159.000|CC1|ATTEMPTED ASSASSINATION OF A    
20110110010159.000|20110110010200.000|CC1|CONGRESSPERSON AND TWO COUNTS OF
20110110010200.000|20110110010204.000|CC1|FIRST-DEGREE MURDER.            
20110110010204.000|20110110010204.000|CC1|A SECOND MAN WHO POLICE COLOR   
20110110010204.000|20110110010205.000|CC1|PERSON OF INTEREST WAS CLEARED  
20110110010205.000|20110110010208.000|CC1|TODAY AFTER IT WAS DETERMINED HE
20110110010208.000|20110110010210.000|CC1|WAS THE CAB DRIVER THAT DROVE   
20110110010210.000|20110110010211.000|CC1|HIM TO THE GROCERY STORE WHERE  
20110110010211.000|20110110010212.000|CC1|THE TOWN HALL MEETING WAS TAKING
20110110010212.000|20110110010216.000|CC1|PLACE.                          
20110110010216.000|20110110010216.000|CC1|THEY'RE SEARCHING THE HOME WHERE
20110110010216.000|20110110010218.000|CC1|HE LIVED WITH HIS PARENTS.      
20110110010218.000|20110110010220.000|CC1|THEY FOUND A LETTER             
20110110010220.000|20110110010225.000|CC1|CONGRESSWOMAN GIFFORDS SEND HIM 
20110110010225.000|20110110010226.000|CC1|THANKING HIM FOR ATTENDING AN   
20110110010226.000|20110110010228.000|CC1|EVENT AND DISCOVERED AN ENVELOPE
20110110010228.000|20110110010230.000|CC1|APPARENTLY SIGNED THAT HAD THE  
20110110010230.000|20110110010233.000|CC1|PHRASES I PLANNED AHEAD, MY     
20110110010233.000|20110110010236.000|CC1|ASSASSINATION, AND GIFFORDS ON  
20110110010236.000|20110110010240.000|CC1|IT.                             
20110110010240.000|20110110010241.000|CC1|THE NINE-YEAR-OLD WHO WAS KILLED
20110110010241.000|20110110010245.000|CC1|IN THE ATTACK.                  
20110110010245.000|20110110010248.000|CC1|>> I DON'T KNOW WHAT MY SON WILL
20110110010248.000|20110110010252.000|CC1|DO WITHOUT HIS BEST FRIEND.     
20110110010252.000|20110110010252.000|CC1|>> Reporter: HE WILL MAKE HIS   
20110110010252.000|20110110010254.000|CC1|FIRST COURT APPEARANCE TOMORROW 
20110110010254.000|20110110010258.000|CC1|IN PHOENIX.                     
20110110010258.000|20110110010259.000|CC1|>> Reporter: INVESTIGATORS ARE  
20110110010259.000|20110110010259.000|CC1|PORING OVER THE COMPUTER IN     
20110110010259.000|20110110010302.000|CC1|HOPES OF FINDING A MOTIVE, AND  
20110110010302.000|20110110010304.000|CC1|WE CAN TELL YOU THE DIRECTOR OF 
20110110010304.000|20110110010306.000|CC1|THE FBI SAYS HE HAD RULED OUT   
20110110010306.000|20110110010311.000|CC1|FILING MORE CHARGES DOWN THE    
20110110010311.000|20110110010317.000|CC1|ROAD OF DOMESTIC TERRORISM LAWS.
20110110010317.000|20110110010319.000|CC1|JUAN: CAN YOU GIVE US AN IDEA OF
20110110010319.000|20110110010324.000|CC1|WHETHER OR NOT THE FAMILY OR    
20110110010324.000|20110110010324.000|CC1|ANYONE AROUND JARED LOUGHNER IS 
20110110010324.000|20110110010325.000|CC1|SPEAKING OUT OR AT LEAST MAKING 
20110110010325.000|20110110010329.000|CC1|AN APPEARANCE ANYWHERE?         
20110110010329.000|20110110010331.000|CC1|>> Reporter: I WAS CURIOUS      
20110110010331.000|20110110010332.000|CC1|ABOUT THAT AS WELL WHEN I WAS   
20110110010332.000|20110110010332.000|CC1|THERE TODAY BECAUSE THE FAMILY  
20110110010332.000|20110110010336.000|CC1|HAS TO BE HURTING AS WELL.      
20110110010336.000|20110110010337.000|CC1|THE FAMILY WAS IN THE BACKYARD  
20110110010337.000|20110110010338.000|CC1|AND THEY WOULD NOT SPEAK TO ME. 
20110110010338.000|20110110010342.000|CC1|NEIGHBORS TOLD ME THEY ARE THERE
20110110010342.000|20110110010343.000|CC1|AND DIDN'T WANT TO TALK ABOUT   
20110110010343.000|20110110010346.000|CC1|THEM VERY MUCH.                 
20110110010346.000|20110110010349.000|CC1|SO FAR WE HAVE NOT HEARD YET    
20110110010349.000|20110110010351.000|CC1|ABOUT JARED LOUGHNER'S FAMILY,  
20110110010351.000|20110110010352.000|CC1|HOWEVER WE ARE TOLD THEY ARE    
20110110010352.000|20110110010355.000|CC1|COOPERATING.                    
20110110010355.000|20110110010355.000|CC1|SERENE: MENTIONED A LETTER FOUND
20110110010355.000|20110110010359.000|CC1|IN HIS HOME.                    
20110110010359.000|20110110010359.000|CC1|INVESTIGATORS HAVE ANY IDEA WHAT
20110110010359.000|20110110010403.000|CC1|THE MOTIVE MAY HAVE BEEN HERE?  
20110110010403.000|20110110010405.000|CC1|>> Reporter: THAT IS THE BIG    
20110110010405.000|20110110010407.000|CC1|QUESTION WHEN WE GO THROUGH     
20110110010407.000|20110110010407.000|CC1|SOMETHING AS DRAMATIC AS THIS,  
20110110010407.000|20110110010410.000|CC1|THE QUESTION IS WHY.            
20110110010410.000|20110110010411.000|CC1|WHAT WE ARE LEARNING IS         
20110110010411.000|20110110010412.000|CC1|OBVIOUSLY HE WAS A VERY         
20110110010412.000|20110110010413.000|CC1|DISTURBED INDIVIDUAL WITH A     
20110110010413.000|20110110010415.000|CC1|TROUBLED PAST AND WE ARE        
20110110010415.000|20110110010417.000|CC1|LEARNING FROM LOCAL LAW         
20110110010417.000|20110110010418.000|CC1|ENFORCEMENT THAT THERE MAY BE   
20110110010418.000|20110110010420.000|CC1|SOME SORT OF A CONNECTION TO AN 
20110110010420.000|20110110010424.000|CC1|ONLINE WHITE SUPREMACIST GROUP. 
20110110010424.000|20110110010426.000|CC1|THEY CAME OUT AND SAID LOUGHNER 
20110110010426.000|20110110010427.000|CC1|WAS NOT PART OF THE GROUP:      
20110110010427.000|20110110010428.000|CC1|NEVER SUBSCRIBED TO THE WEBSITE 
20110110010428.000|20110110010430.000|CC1|BUT SOMETHING THEY'RE LOOKING   
20110110010430.000|20110110010432.000|CC1|INTO.                           
20110110010432.000|20110110010435.000|CC1|JUAN: THANK YOU SO MUCH FOR THAT
20110110010435.000|20110110010435.000|CC1|LIVE REPORT AND WE WILL BE      
20110110010435.000|20110110010436.000|CC1|KEEPING IN TOUCH WITH YOU       
20110110010436.000|20110110010439.000|CC1|THROUGHOUT THE NIGHT.           
20110110010439.000|20110110010440.000|CC1|AS YOU JUST HEARD, THE YOUNGEST 
20110110010440.000|20110110010442.000|CC1|SHOOTING VICTIM WAS THE         
20110110010442.000|20110110010446.000|CC1|NINE-YEAR-OLD.                  
20110110010446.000|20110110010447.000|CC1|LIVE AT DODGER STADIUM WITH MORE
20110110010447.000|20110110010450.000|CC1|ON THE YOUNG VICTIM WHOSE FAMILY
20110110010450.000|20110110010451.000|CC1|HAS A LONG HISTORY WITH MAJOR   
20110110010451.000|20110110010452.000|CC1|LEAGUE BASEBALL.                
20110110010452.000|20110110012945.000|SEG|Type=Story
20110110010452.000|20110110010457.000|CC1|>>> Reporter: THE DODGERS       
20110110010457.000|20110110010501.000|CC1|INVESTIGATION IS SENDING        
20110110010501.000|20110110010505.000|CC1|CONDOLENCES.                    
20110110010505.000|20110110010506.000|CC1|>> CHRISTINE IS UP IN HEAVEN    
20110110010506.000|20110110010507.000|CC1|SMILING DOWN ON US.             
20110110010507.000|20110110010511.000|CC1|>> Reporter: THE FATHER OF      
20110110010511.000|20110110010513.000|CC1|CHRISTINE GREEN SAYS HIS LITTLE 
20110110010513.000|20110110010514.000|CC1|GIRL WAS TAKEN FROM US ON       
20110110010514.000|20110110010516.000|CC1|ANOTHER VERY DARK DAY FOR       
20110110010516.000|20110110010517.000|CC1|AMERICA.                        
20110110010517.000|20110110010523.000|CC1|>> I AM NOT ANGRY.              
20110110010523.000|20110110010524.000|CC1|>> Reporter: ONE OF 20 PEOPLE   
20110110010524.000|20110110010526.000|CC1|GUNNED DOWN DURING A COMMUNITY  
20110110010526.000|20110110010528.000|CC1|OUTREACH CALLED BY HER          
20110110010528.000|20110110010529.000|CC1|CONGRESSWOMAN.                  
20110110010529.000|20110110010531.000|CC1|>> SHE WAS VERY FOCUSED ON      
20110110010531.000|20110110010534.000|CC1|HELPING OTHER PEOPLE.           
20110110010534.000|20110110010535.000|CC1|>> Reporter: AT HER YOUNG AGE,  
20110110010535.000|20110110010536.000|CC1|CHRISTINE WAS VOLUNTEERING WITH 
20110110010536.000|20110110010539.000|CC1|CHARITIES AND HAD JUST BEEN     
20110110010539.000|20110110010539.000|CC1|ELECTED TO HER STUDENT COUNCIL  
20110110010539.000|20110110010542.000|CC1|AND CAME OUT SATURDAY MORNING TO
20110110010542.000|20110110010545.000|CC1|SEE THE GOVERNMENT AT WORK.     
20110110010545.000|20110110010547.000|CC1|>> SHE IS A BEAUTIFUL YOUNG     
20110110010547.000|20110110010552.000|CC1|GIRL, VERY INTELLIGENT, SHE HAD 
20110110010552.000|20110110010553.000|CC1|A LOT OF THOUGHTS ON WHAT SHE   
20110110010553.000|20110110010556.000|CC1|WAS GOING TO DO IN THE FUTURE.  
20110110010556.000|20110110010556.000|CC1|>> Reporter: ONE OF HER OTHER   
20110110010556.000|20110110010559.000|CC1|PASSIONS, BASEBALL.             
20110110010559.000|20110110010601.000|CC1|HER DAD IS A SCOUT FOR THE      
20110110010601.000|20110110010602.000|CC1|DODGERS.                        
20110110010602.000|20110110010604.000|CC1|>> SHE WANTED TO PLAY           
20110110010604.000|20110110010606.000|CC1|PROFESSIONAL BASEBALL.          
20110110010606.000|20110110010609.000|CC1|THE ONLY GIRL ON HER BASEBALL   
20110110010609.000|20110110010610.000|CC1|TEAM.                           
20110110010610.000|20110110010613.000|CC1|>> Reporter: FRANK McCOURT      
20110110010613.000|20110110010614.000|CC1|SAYS THE TEAM HAS LOST A MEMBER 
20110110010614.000|20110110010618.000|CC1|OF THEIR FAMILY AND THE ENTIRE  
20110110010618.000|20110110010619.000|CC1|DODGERS ORGANIZATION WILL DO    
20110110010619.000|20110110010620.000|CC1|EVERYTHING THEY CAN TO SUPPORT  
20110110010620.000|20110110010623.000|CC1|JOHN, HIS WIFE, AND THEIR SON IN
20110110010623.000|20110110010625.000|CC1|THE AFTERMATH OF THIS SENSELESS 
20110110010625.000|20110110010627.000|CC1|TRAGEDY.                        
20110110010627.000|20110110010630.000|CC1|THIS MORNING THE CHURCH OFFERED 
20110110010630.000|20110110010631.000|CC1|PRAYERS AND AN IMPROMPTU VIGIL  
20110110010631.000|20110110010633.000|CC1|AND ONLINE MEMORIAL AMERICANS   
20110110010633.000|20110110010636.000|CC1|REMEMBERED THE LITTLE GIRL,     
20110110010636.000|20110110010637.000|CC1|PROBABLY CONSIDERED ONE OF NINE 
20110110010637.000|20110110010640.000|CC1|ELEVENTHS BABIES OF HOPE, HOPE  
20110110010640.000|20110110010641.000|CC1|AND BEAUTY, HER FAMILY SAYS WILL
20110110010641.000|20110110010645.000|CC1|LIVE ON.                        
20110110010645.000|20110110010647.000|CC1|>> MY DAUGHTER HAD NINE         
20110110010647.000|20110110010647.000|CC1|BEAUTIFUL YEARS WITH US, AND    
20110110010647.000|20110110010650.000|CC1|THAT IS WHAT WE WILL REMEMBER.  
20110110010650.000|20110110010651.000|CC1|>> Reporter: THE MOTHER SPOKE   
20110110010651.000|20110110010652.000|CC1|OUT THE NUMBER OF MEDIA OUTLETS 
20110110010652.000|20110110010655.000|CC1|PLEADING FOR THE VIOLENCE AND   
20110110010655.000|20110110010658.000|CC1|HATRED.                         
20110110010658.000|20110110010659.000|CC1|"CBS 2 NEWS."                   
20110110010659.000|20110110010703.000|CC1|JUAN: THANK YOU.                
20110110010703.000|20110110010704.000|CC1|IT HAS NOW BEEN MADE EASY TO    
20110110010704.000|20110110010705.000|CC1|SEND YOUR THOUGHTS AND WELL     
20110110010705.000|20110110010709.000|CC1|WISHES TO THE CONGRESSWOMAN     
20110110010709.000|20110110010711.000|CC1|THROUGH THEIR WEBSITE.          
20110110010711.000|20110110010712.000|CC1|IN 1993 SCRIPPS GRADUATE AND THE
20110110010712.000|20110110010713.000|CC1|FIRST ALUMNI TO HOLD PUBLIC     
20110110010713.000|20110110010714.000|CC1|OFFICE.                         
20110110010714.000|20110110010715.000|CC1|ADDING THE PHOTO TO THEIR       
20110110010715.000|20110110010718.000|CC1|HOMEPAGE.                       
20110110010718.000|20110110010718.000|CC1|THE WEBSITE INCLUDES A LINK TO  
20110110010718.000|20110110010720.000|CC1|SEND YOUR ONLINE MESSAGE TO HER 
20110110010720.000|20110110010723.000|CC1|AND THEY LINK TO YouTube WE     
20110110010723.000|20110110010724.000|CC1|CAN WATCH HER COMMENCEMENT      
20110110010724.000|20110110010727.000|CC1|ADDRESS FOR THE 2009 GRADUATES. 
20110110010727.000|20110110010728.000|CC1|SHE SPOKE OF COURAGE IN STANDING
20110110010728.000|20110110010730.000|CC1|UP FOR ONE'S OWN INTEGRITY.     
20110110010730.000|20110110010731.000|CC1|SHE SAID ONE OF THE GREATEST    
20110110010731.000|20110110010734.000|CC1|ACTS OF COURAGE IS THE DEFIANCE 
20110110010734.000|20110110010737.000|CC1|OF A MOB TO DO WHAT IS RIGHT.   
20110110010737.000|20110110010738.000|CC1|SERENE: THE ACCUSED GUNMAN DID  
20110110010738.000|20110110010740.000|CC1|NOT GET A CHANCE TO ESCAPE      
20110110010740.000|20110110010740.000|CC1|THANKS TO SEVERAL PEOPLE WHO    
20110110010740.000|20110110010742.000|CC1|TACKLED HIM TO THE GROUND.      
20110110010742.000|20110110010745.000|CC1|A WOMAN WAITING TO TAKE PICTURES
20110110010745.000|20110110010746.000|CC1|GRABBED THE BOTTOM OF THE       
20110110010746.000|20110110010747.000|CC1|MAGAZINE AS THE GUNMAN TRIED TO 
20110110010747.000|20110110010750.000|CC1|LOAD IT INTO HIS GUN.           
20110110010750.000|20110110010752.000|CC1|TWO MEN THEN TACKLED THE SHOOTER
20110110010752.000|20110110010753.000|CC1|AND TWO OTHER MEN JUMPED ONTO   
20110110010753.000|20110110010754.000|CC1|THE SUSPECT TO HELP KEEP HIM ON 
20110110010754.000|20110110010759.000|CC1|THE GROUND UNTIL POLICE ARRIVED.
20110110010759.000|20110110010802.000|CC1|ONE OF THEM WAS DR. STEVEN RAEL.
20110110010802.000|20110110010804.000|CC1|>> I CAME ON LATER AFTER HE WAS 
20110110010804.000|20110110010806.000|CC1|HELD DOWN AND HE WAS STRUGGLING.
20110110010806.000|20110110010809.000|CC1|I PUT MY KNEE IN HIS BACK AND   
20110110010809.000|20110110010811.000|CC1|HELD THE GUN FOR A FEW MOMENTS  
20110110010811.000|20110110010812.000|CC1|AS WELL AS CHECK ON THE PEOPLE  
20110110010812.000|20110110010815.000|CC1|THEY ARE.                       
20110110010815.000|20110110010817.000|CC1|SERENE: HE SAID HE PLAYED DEAD  
20110110010817.000|20110110010819.000|CC1|FOR THE GUNMAN WOULD NOT SHOOT  
20110110010819.000|20110110010821.000|CC1|HIM.                            
20110110010821.000|20110110010822.000|CC1|SO WILL THE SHOOTING CHANGE THE 
20110110010822.000|20110110010822.000|CC1|WAY SECURITY IS HANDLED FOR     
20110110010822.000|20110110010824.000|CC1|OTHER POLITICIANS?              
20110110010824.000|20110110010825.000|CC1|WE WILL TAKE A LOOK LATER IN    
20110110010825.000|20110110010828.000|CC1|THIS NEWSCAST.                  
20110110010828.000|20110110010830.000|CC1|AND YOU CAN CONTINUE TO WATCH   
20110110010830.000|20110110010831.000|CC1|ALL THE DEVELOPMENTS IN THIS    
20110110010831.000|20110110010834.000|CC1|STORY ON CBSLA.COM.             
20110110010834.000|20110110010837.000|CC1|IT WAS A BRUTAL CRIME THAT      
20110110010837.000|20110110010838.000|CC1|DETERRED ANYBODY WHO HEARD ABOUT
20110110010838.000|20110110010841.000|CC1|IT.                             
20110110010841.000|20110110010842.000|CC1|THEY BREAK IN A CASE FOR        
20110110010842.000|20110110010842.000|CC1|SUSPECTS.                       
20110110010842.000|20110110010845.000|CC1|NEW INFORMATION IS STILL AHEAD. 
20110110010845.000|20110110010846.000|CC1|JUAN: FIRE OFFICIALS CALLED IT A
20110110010846.000|20110110010848.000|CC1|MAJOR EMERGENCY.                
20110110010848.000|20110110010849.000|CC1|WHAT HAPPENS TO A FIREFIGHTER   
20110110010849.000|20110110010854.000|CC1|HURT WHEN THEY CAUGHT FIRE.     
20110110010854.000|20110110010857.000|CC1|SERENE: CBSLA.COM IS ALWAYS ON. 
20110110010857.000|20110110010859.000|CC1|STAY WITH US, WE WILL BE RIGHT  
20110110010859.000|20110110011000.000|CC1|BACK.                           
20110110010904.000|20110110010904.000|XDS|%  NETWORK: CBS
20110110010904.000|20110110010904.000|XDS|%     CALL:   
20110110010905.000|20110110010905.000|XDS|%    TITLE: Program Name
20110110011000.000|20110110011112.000|SEG_01|Type=Commercial
20110110011000.000|20110110011000.000|CC1|     pñ?                        
20110110011000.000|20110110011035.000|CC1|  [ Male Announcer ] BONJOURNO, 
20110110011035.000|20110110011037.000|CC1|  NEW Subway Pesto Sandwiches.  
20110110011037.000|20110110011037.000|CC1|   DIM THE LIGHTS AND SAY CIAO  
20110110011037.000|20110110011040.000|CC1|     TO THE NEW Pesto Turkey,   
20110110011040.000|20110110011042.000|CC1| SEASONED IN A ZESTY PESTO SAUCE
20110110011042.000|20110110011042.000|CC1|     FLOURISHING WITH GARLIC    
20110110011042.000|20110110011044.000|CC1|            AND BASIL           
20110110011044.000|20110110011045.000|CC1|      FOR FANTASTICO FLAVOR.    
20110110011045.000|20110110011045.000|CC1|    THIS SURPRISINGLY LOW-FAT   
20110110011045.000|20110110011047.000|CC1|             SANDWICH           
20110110011047.000|20110110011047.000|CC1|    IS AS BREATHTAKING AS THE   
20110110011047.000|20110110011050.000|CC1|    ROLLING HILLS OF TOSCANA.   
20110110011050.000|20110110011050.000|CC1|          OR EXPERIENCE         
20110110011050.000|20110110011053.000|CC1|       THE MOLTO DELICIOSO      
20110110011053.000|20110110011054.000|CC1|     NEW Pesto Chicken Melt,    
20110110011054.000|20110110011054.000|CC1|   GRILLED TO JUICY PERFECTION  
20110110011054.000|20110110011057.000|CC1|   AND LAYERED IN MELTY CHEESE  
20110110011057.000|20110110011057.000|CC1|         ON FRESHLY BAKED       
20110110011057.000|20110110011059.000|CC1|       9-GRAIN WHEAT BREAD.     
20110110011059.000|20110110011101.000|CC1|    THE NEW PESTO SANDWICHES.   
20110110011101.000|20110110011112.000|CC1|  CRANK UP THE FLAVOR AT Subway.
20110110011112.000|20110110011115.000|SEG_01|Type=Story start
20110110011112.000|20110110011115.000|CC1|JUAN: FLAMES WERE FIRST REPORTED
20110110011115.000|20110110011115.000|CC1|SHORTLY AFTER 1:00 THIS         
20110110011115.000|20110110011117.000|CC1|AFTERNOON IN IT TWO-STORY       
20110110011117.000|20110110011123.000|CC1|BUSINESS ON SOUTH KING HAM ROAD.
20110110011123.000|20110110011125.000|CC1|LISTED IN STABLE CONDITION AND  
20110110011125.000|20110110011129.000|CC1|INSPECTED TO RECOVER FULLY.     
20110110011129.000|20110110011130.000|CC1|IT WAS DECLARED A MAJOR         
20110110011130.000|20110110011132.000|CC1|EMERGENCY AND TOOK AN HOUR AND A
20110110011132.000|20110110011133.000|CC1|HALF TO PUT IT OUT.             
20110110011133.000|20110110011135.000|CC1|THE CAUSE IS STILL UNDER        
20110110011135.000|20110110011136.000|CC1|INVESTIGATION DID SERENE:       
20110110011136.000|20110110011139.000|CC1|AUTHORITIES ARRESTED THEIR FIRST
20110110011139.000|20110110011140.000|CC1|SUSPECT                         
20110110011140.000|20110110011141.000|CC1|OF A MAN                        
20110110011141.000|20110110011145.000|CC1|THAT SUCH ASSAULTED THE SEXUALLY
20110110011145.000|20110110011151.000|CC1|ASSAULTED ELDERLY WOMEN.        
20110110011151.000|20110110011153.000|CC1|DEPUTIES HAVE ALSO IDENTIFIED   
20110110011153.000|20110110011157.000|CC1|SUSPECT NUMBER FOUR.            
20110110011157.000|20110110011157.000|CC1|A 42-YEAR-OLD CURRENTLY BEHIND  
20110110011157.000|20110110011158.000|CC1|BARS FOR A SIMILAR TYPE OF      
20110110011158.000|20110110011201.000|CC1|ASSAULT.                        
20110110011201.000|20110110011201.000|CC1|DETECTIVES SAY THEY WOULD LIKE  
20110110011201.000|20110110011202.000|CC1|TO TALK TO A COMPUTER TECHNICIAN
20110110011202.000|20110110011205.000|CC1|WHO SENT THE VIDEO BECAUSE THEY 
20110110011205.000|20110110011205.000|CC1|NEED HELP IDENTIFYING AND       
20110110011205.000|20110110011208.000|CC1|FINDING THE VICTIMS.            
20110110011208.000|20110110011211.000|CC1|JUAN: MORONIC TOP STORY OF THE  
20110110011211.000|20110110011212.000|CC1|SHOOTING RAMPAGE THAT LEFT A    
20110110011212.000|20110110011214.000|CC1|CONGRESSWOMAN IN CRITICAL       
20110110011214.000|20110110011216.000|CC1|CONDITION.                      
20110110011216.000|20110110011217.000|CC1|SERENE: WE WILL TAKE A CLOSER   
20110110011217.000|20110110011220.000|CC1|LOOK COMING UP.                 
20110110011220.000|20110110011222.000|CC1|KAJ: RATHER COOL OUTSIDE.       
20110110011222.000|20110110011222.000|CC1|WE HAVE A BIT OF A WARM-UP      
20110110011222.000|20110110011225.000|CC1|HEADED YOUR WAY.                
20110110011225.000|20110110011226.000|CC1|NICER WEATHER NEXT IN THE       
20110110011226.000|20110110011230.000|CC1|FORECAST.                       
20110110011437.000|20110110011437.000|XDS|%    TITLE:   
20110110011230.000|20110110011444.000|CC1|SERENE: LIVE NOW IN THE CEREMONY
20110110011444.000|20110110011445.000|CC1|IN SANDY ROW.                   
20110110011445.000|20110110011459.000|CC1|STEPHANIE.                      
20110110011459.000|20110110011502.000|CC1|>> Reporter: EARLIER TODAY,     
20110110011502.000|20110110011506.000|CC1|ATTORNEY GENERAL AND U.S.       
20110110011506.000|20110110011507.000|CC1|CONGRESSWOMAN SPOKE ABOUT THE   
20110110011507.000|20110110011510.000|CC1|TRAGIC SHOOTING OF              
20110110011510.000|20110110011511.000|CC1|REPRESENTATIVE GIFFORDS IN      
20110110011511.000|20110110011512.000|CC1|TUCSON.                         
20110110011512.000|20110110011519.000|CC1|IN ATTENDANCE, WINDY COOL.      
20110110011519.000|20110110011520.000|CC1|THE RISK THEY TAKE DAILY AS     
20110110011520.000|20110110011524.000|CC1|PUBLIC REPRESENTATIVE.          
20110110011524.000|20110110011532.000|CC1|WE SHOULD BE IF WE ARE RELEVANT.
20110110011532.000|20110110011533.000|CC1|>> THIS IS PART OF THE JOB, WHAT
20110110011533.000|20110110011536.000|CC1|WE ENCOUNTER, PEOPLE ASK WHETHER
20110110011536.000|20110110011541.000|CC1|OR NOT THEY WILL PROVIDE        
20110110011541.000|20110110011544.000|CC1|SECURITY TO THE 435 MEMBERS.    
20110110011544.000|20110110011547.000|CC1|NO, IT WILL NOT HAPPEN VIA DID  
20110110011547.000|20110110011550.000|CC1|THE.                            
20110110011550.000|20110110011551.000|CC1|GET ON THE PLANE, TRAVEL AROUND 
20110110011551.000|20110110011554.000|CC1|THE COUNTRY DURING THE SPEAKING 
