TOP|20110122010001|2011-01-22_0100_US_KABC_Eyewitness_News_5PM
COL|Communication Studies Archive, UCLA 
UID|4d94f2da-25cb-11e0-9adb-001517add720
DUR|0:59:49.38
VID|640x352
CMT|
LAN|ENG
LBT|2011-01-21 17:00 America/Los_Angeles
SEG_01|2014-02-03 01:07:30|Source_Program=commercial_detection.py|Source_Person=Weixin Li
20110122010137.000|20110122010138.000|CC1|PRECAUTION.                     
20110122010138.000|20110122010139.000|CC1|DEPUTIES HAVE NOT YET BEEN ABLE 
20110122010139.000|20110122010141.000|CC1|TO GET IN CONTACT WITH THAT MAN.
20110122010141.000|20110122010143.000|CC1|THEY ARE STILL AT THE SCENE.    
20110122010143.000|20110122010145.000|CC1|MARC: A WORK IS DEAD AND TWO    
20110122010145.000|20110122010146.000|CC1|OTHERS IN CRITICAL CONDITION    
20110122010146.000|20110122010147.000|CC1|AFTER THEY WERE OVERCOME BY     
20110122010147.000|20110122010149.000|CC1|FUMES IN A PHARMACEUTICAL PLANT.
20110122010149.000|20110122010151.000|CC1|IT HAPPENED AT THE BAXTER       
20110122010151.000|20110122010153.000|CC1|HEALTHCARE FACILITY IN L.A.     
20110122010153.000|20110122010155.000|CC1|THE MEN HAD BEEN CLEANING THE   
20110122010155.000|20110122010201.000|CC1|INSIDE OF A 4X 5-FOOT THAN TANK 
20110122010201.000|20110122010204.000|CC1|USED TO STORE BLOOD.            
20110122010204.000|20110122010206.000|CC1|ALL THREE WERE RUSHED TO THE    
20110122010206.000|20110122010207.000|CC1|HOSPITAL WHERE THE FIRST WORKER 
20110122010207.000|20110122010209.000|CC1|WAS PRONOUNCED DEAD.            
20110122010209.000|20110122010211.000|CC1|COMPANY OFFICIALS SAY THEY ARE  
20110122010211.000|20110122010212.000|CC1|INVESTIGATING AND FULLY         
20110122010212.000|20110122010214.000|CC1|COOPERATING WITH OSHA AND LOCAL 
20110122010214.000|20110122010214.000|CC1|AUTHORITIES.                    
20110122010214.000|20110122010217.000|CC1|MORE ON A LIVE REPORT COMING UP 
20110122010217.000|20110122010218.000|CC1|ON "EYEWITNESS NEWS" AT 6:00.   
20110122010218.000|20110122010221.000|CC1|MICHELLE: A NEW MILESTONE IN    
20110122010221.000|20110122010222.000|CC1|GABRIELLE GIFFORDS' RECOVERY.   
20110122010222.000|20110122010225.000|CC1|SHE WAS MOVED FROM TUCSON TO A  
20110122010225.000|20110122010226.000|CC1|REHABILITATION IN TUCSON.       
20110122010226.000|20110122010227.000|CC1|SUBHA RAVINDHRAN IS HERE NOW    
20110122010227.000|20110122010229.000|CC1|WITH MORE ON TODAY'S JOURNEY AND
20110122010229.000|20110122010232.000|CC1|WHAT IS NEXT FOR THE            
20110122010232.000|20110122010233.000|CC1|CONGRESSWOMAN.                  
20110122010233.000|20110122010233.000|CC1|>> Reporter: LESS THAN TWO WEEKS
20110122010233.000|20110122010236.000|CC1|AFTER BEING SHOT IN THE HEAD    
20110122010236.000|20110122010236.000|CC1|CONGRESSWOMAN GABRIELLE GIFFORDS
20110122010236.000|20110122010239.000|CC1|IS OFFICIALLY ON HER NEXT STEP  
20110122010239.000|20110122010240.000|CC1|TO RECOVERY.                    
20110122010240.000|20110122010242.000|CC1|SHE WAS TAKEN TO A REHAB        
20110122010242.000|20110122010244.000|CC1|FACILITY IN HOUSTON, THE JOURNEY
20110122010244.000|20110122010245.000|CC1|WENT VERY SMOOTHLY.             
20110122010245.000|20110122010246.000|CC1|DOCTORS WILL HAVE TO DETERMINE  
20110122010246.000|20110122010249.000|CC1|IF GIFFORDS CAN WALK, TALK AND  
20110122010249.000|20110122010253.000|CC1|GET BACK TO A NORMAL LIFE.      
20110122010253.000|20110122010254.000|CC1|[APPLAUSE]                      
20110122010254.000|20110122010255.000|CC1|>> Reporter: AROUSING SEND OFF  
20110122010255.000|20110122010258.000|CC1|FORGIVE R-R TODAY IN TUCSON,    
20110122010258.000|20110122010307.000|CC1|FOR, CONGRESSWOMAN GABRIELLE    
20110122010307.000|20110122010309.000|CC1|GIFFORDS TODAY.                 
20110122010309.000|20110122010311.000|CC1|>> WE COULD HEAR APPLAUSE IN THE
20110122010311.000|20110122010313.000|CC1|AMBULANCE WITH GABBY AND SHE    
20110122010313.000|20110122010314.000|CC1|RESPONDED VERY WELL TO THAT,    
20110122010314.000|20110122010315.000|CC1|SMILING AND TEARING A LITTLE    
20110122010315.000|20110122010316.000|CC1|BIT.                            
20110122010316.000|20110122010317.000|CC1|>> Reporter: THE JOURNEY TO     
20110122010317.000|20110122010318.000|CC1|HOUSTON WAS PRECARIOUS.         
20110122010318.000|20110122010320.000|CC1|SHE WAS TAKEN ON A SPECIALLY    
20110122010320.000|20110122010322.000|CC1|EQUIPPED PRIVATE PLANE AND THEN 
20110122010322.000|20110122010325.000|CC1|ON A LIFE FLIGHT HELICOPTER TO  
20110122010325.000|20110122010326.000|CC1|TIRR MEMORIAL HERMANN HOSPITAL  
20110122010326.000|20110122010327.000|CC1|IN HOUSTON.                     
20110122010327.000|20110122010329.000|CC1|>> SHE CAME INTO THE ICU, SHE   
20110122010329.000|20110122010331.000|CC1|WAS ALERT, AWAKE, CALM, SHE     
20110122010331.000|20110122010332.000|CC1|LOOKED COMFORTABLE.             
20110122010332.000|20110122010333.000|CC1|>> Reporter: A TEAM OF          
20110122010333.000|20110122010336.000|CC1|SPECIALISTS AT THIS WORLD       
20110122010336.000|20110122010339.000|CC1|RENOWNED REHAB FACILITY WILL    
20110122010339.000|20110122010342.000|CC1|ASSESS IF GIFFORDS CAN SPEAK AND
20110122010342.000|20110122010342.000|CC1|SEE.                            
20110122010342.000|20110122010343.000|CC1|MARK KELLY SAYS SHE HAS BEEN    
20110122010343.000|20110122010344.000|CC1|TRYING TO TALK BUT BECAUSE OF   
20110122010344.000|20110122010346.000|CC1|THE TUBE IN HER THROAT SHE CAN  
20110122010346.000|20110122010348.000|CC1|ONLY MOUTH WORDS.               
20110122010348.000|20110122010350.000|CC1|ONE NURSE IS CONVINCED GIFFORDS 
20110122010350.000|20110122010351.000|CC1|LOOKED AT HERRING.              
20110122010351.000|20110122010353.000|CC1|>> SHE TOOK IT INTO HER HANDS   
20110122010353.000|20110122010354.000|CC1|AND SHE WAS TURNING IT TO SEE   
20110122010354.000|20110122010356.000|CC1|ALL SIDES OF THE RING, THEN SHE 
20110122010356.000|20110122010357.000|CC1|PUT IT ON HER FINGER.           
20110122010357.000|20110122010358.000|CC1|>> Reporter: THIS PICTURE SHOWS 
20110122010358.000|20110122010359.000|CC1|GIFFORDS WITH KELLY SITTING     
20110122010359.000|20110122010401.000|CC1|OUTSIDE THE TUCSON HOSPITAL.    
20110122010401.000|20110122010403.000|CC1|ON WEDNESDAY SHE REPORTEDLY     
20110122010403.000|20110122010406.000|CC1|STOOD UP WITH HELP.             
20110122010406.000|20110122010409.000|CC1|IN THE MEANTIME NEW IMAGES OF   
20110122010409.000|20110122010410.000|CC1|GIFFORDS SHOOTER ARE NOW        
20110122010410.000|20110122010411.000|CC1|EMERGING.                       
20110122010411.000|20110122010413.000|CC1|IN THIS HOME VIDEO JARED LEE    
20110122010413.000|20110122010414.000|CC1|LOUGHNER IS SEEING PLAYING THE  
20110122010414.000|20110122010415.000|CC1|SAXOPHONE WITH HIS HIGH SCHOOL  
20110122010415.000|20110122010416.000|CC1|BAND.                           
20110122010416.000|20110122010418.000|CC1|THE 22-YEAR-OLD WILL BE BACK IN 
20110122010418.000|20110122010419.000|CC1|COURT NEXT WEEK.                
20110122010419.000|20110122010421.000|CC1|AND DOCTORS WILL MONITOR        
20110122010421.000|20110122010423.000|CC1|GIFFORDS IN THE ICU AND THEN    
20110122010423.000|20110122010424.000|CC1|START HER REHAB NEXT WEEK.      
20110122010424.000|20110122010429.000|CC1|SHAOEFPLEE BE LIVING AT THATSHET
20110122010429.000|20110122010430.000|CC1|FACILITY FOR TWO MONTHS AND THEN
20110122010430.000|20110122010433.000|CC1|CONTINUE HER THERAPY ON AN      
20110122010433.000|20110122010434.000|CC1|OUTPATIENT BASIS.               
20110122010434.000|20110122010436.000|CC1|DOCTORS SAY IT'S UNCLEAR EXACTLY
20110122010436.000|20110122010437.000|CC1|WHAT DISABILITIES THE           
20110122010437.000|20110122010438.000|CC1|CONGRESSWOMAN WILL END UP       
20110122010438.000|20110122010439.000|CC1|HAVING.                         
20110122010439.000|20110122010441.000|CC1|MARC: NEW NUMBERS OUT TODAY SHOW
20110122010441.000|20110122010442.000|CC1|CALIFORNIA'S UNEMPLOYMENT RATE  
20110122010442.000|20110122010444.000|CC1|WAS ABOVE 12% FOR ALL OF LAST   
20110122010444.000|20110122010444.000|CC1|YEAR.                           
20110122010444.000|20110122010446.000|CC1|THE JOBLESS RATE TIPPED UP      
20110122010446.000|20110122010449.000|CC1|SLIGHTLY IN DECEMBER TO 12.5%   
20110122010449.000|20110122010451.000|CC1|FROM 12.4% IN NOVEMBER.         
20110122010451.000|20110122010454.000|CC1|L.A. COUNTY'S UNEMPLOYMENT RATE 
20110122010454.000|20110122010455.000|CC1|WAS 12.7% LAST MONTH.           
20110122010455.000|20110122010458.000|CC1|ORANGE COUNTY JUST BELOW 9%.    
20110122010458.000|20110122010500.000|CC1|VENTURA COUNTY 10.6%.           
20110122010500.000|20110122010502.000|CC1|SAN BERNARDINO COUNTY WAS AT    
20110122010502.000|20110122010502.000|CC1|13.7%.                          
20110122010502.000|20110122010506.000|CC1|AND RIVERSIDE COUNTY 14.2%.     
20110122010506.000|20110122010510.000|CC1|"EYEWITNESS NEWS" INLAND EMPIRE 
20110122010510.000|20110122010511.000|CC1|REPORTER LETICIA JUAREZ IS LIVE 
20110122010511.000|20110122010512.000|CC1|IN RIVERSIDE WHERE SHE FOUND THE
20110122010512.000|20110122010513.000|CC1|JOB PICTURE ALTHOUGH BAD IS     
20110122010513.000|20110122010515.000|CC1|SHOWING SIGNS OF IMPROVEMENT.   
20110122010515.000|20110122010516.000|CC1|>> Reporter: THERE ARE SURELY   
20110122010516.000|20110122010517.000|CC1|SIGNS OF IMPROVEMENT HERE AND   
20110122010517.000|20110122010519.000|CC1|THE SIGNS ARE EVERYWHERE.       
20110122010519.000|20110122010526.000|CC1|DESPITE THE FACT THAT THE INLAND
20110122010526.000|20110122010527.000|CC1|EMPIRE SHED MORE THAN 8,000 JOBS
20110122010527.000|20110122010528.000|CC1|LAST YEAR.                      
20110122010528.000|20110122010530.000|CC1|HERE IS AN EMPTY WAREHOUSE THAT 
20110122010530.000|20110122010531.000|CC1|WILL SOON BE ROLLING OUT ABOUT  
20110122010531.000|20110122010533.000|CC1|30 OF THESE RV'S ON A DAILY     
20110122010533.000|20110122010535.000|CC1|BASIS FOR THE NEXT FOUR YEARS   
20110122010535.000|20110122010539.000|CC1|BECAUSE OF A DEAL RECENTLY INKED
20110122010539.000|20110122010541.000|CC1|BY MVP-RV.                      
20110122010541.000|20110122010543.000|CC1|THAT WILL MEAN MORE JOBS FOR THE
20110122010543.000|20110122010544.000|CC1|INLAND EMPIRE.                  
20110122010544.000|20110122010546.000|CC1|IN THE INLAND EMPIRE NAILING    
20110122010546.000|20110122010548.000|CC1|DOWN A JOB IS TOUGH.            
20110122010548.000|20110122010549.000|CC1|THE COMBINED UNEMPLOYMENT RATE  
20110122010549.000|20110122010551.000|CC1|FOR THE THE AREA COVERING SEUFR 
20110122010551.000|20110122010552.000|CC1|RIDE AND SAN BERNARDINO COUNTIES
20110122010552.000|20110122010555.000|CC1|IS HOVERING AT ALMOST 14%.      
20110122010555.000|20110122010558.000|CC1|>> THE UNEMPLOYMENT RATE AT     
20110122010558.000|20110122010559.000|CC1|13.9.                           
20110122010559.000|20110122010600.000|CC1|HORRIBLE UNEMPLOYMENT RATE BUT  
20110122010600.000|20110122010601.000|CC1|IT'S THE BEST IN 18 MONTHS.     
20110122010601.000|20110122010603.000|CC1|WE ARE STARTING TO SEE MOMENTUM 
20110122010603.000|20110122010606.000|CC1|IN A POSITIVE DIRECTION.        
20110122010606.000|20110122010607.000|CC1|>> Reporter: THEY A TRIBUTE THE 
20110122010607.000|20110122010608.000|CC1|SMALL SILVER LINING IN PART TO  
20110122010608.000|20110122010610.000|CC1|THE CREATION OF 3200 MORE JOBS  
20110122010610.000|20110122010612.000|CC1|AND TO THE UNEMPLOYED WHO LOOKED
20110122010612.000|20110122010614.000|CC1|AND FOUND WORK, MANY IN THE     
20110122010614.000|20110122010617.000|CC1|MANUFACTURING SECTOR.           
20110122010617.000|20110122010622.000|CC1|MORE JOBS ARE ON THE HORIZON.   
20110122010622.000|20110122010626.000|CC1|RIVERSIDE-BASED MCP-RV HAS A DEL
20110122010626.000|20110122010628.000|CC1|TO MANUFACTURE 34,000 OF ITS    
20110122010628.000|20110122010630.000|CC1|RV'S TO EXPORT TO CHINA IT'S    
20110122010630.000|20110122010631.000|CC1|EXPECTED TO ADD 12 TO 1300      
20110122010631.000|20110122010634.000|CC1|PEOPLE TO ITS PAYROLL IN THE THE
20110122010634.000|20110122010635.000|CC1|NEXT THREE TO FOUR MONTHS.      
20110122010635.000|20110122010636.000|CC1|>> WE WILL BE LOOKING FOR       
20110122010636.000|20110122010637.000|CC1|CERTAINLY PRODUCTION LINE       
20110122010637.000|20110122010639.000|CC1|WORKERS, BLUE COLLAR WORKERS.   
20110122010639.000|20110122010641.000|CC1|LOOKING FOR MORE ELECTRICIANS,  
20110122010641.000|20110122010643.000|CC1|SOME LEADERSHIP ROLES AND SOME  
20110122010643.000|20110122010646.000|CC1|GROUP LEADERS AND MANAGEMENT    
20110122010646.000|20110122010647.000|CC1|POSITIONS AS WELL ACROSS THE    
20110122010647.000|20110122010648.000|CC1|ENTIRE COMPANY.                 
20110122010648.000|20110122010649.000|CC1|>> Reporter: THE ONCE STRUGGLING
20110122010649.000|20110122010653.000|CC1|RV BUILDER RECENTLY PURCHASED A 
20110122010653.000|20110122010655.000|CC1|500,000 SQUARE FOOT BUILDING TO 
20110122010655.000|20110122010657.000|CC1|BEGIN RAMPING UP PRODUCTION.    
20110122010657.000|20110122010658.000|CC1|>> WE GET A LOT OF DOLLARS AND  
20110122010658.000|20110122010701.000|CC1|PUT A LOT OF PEOPLE BACK TO     
20110122010701.000|20110122010702.000|CC1|WORK.                           
20110122010702.000|20110122010702.000|CC1|>> Reporter: ECONOMISTS SAY IN  
20110122010702.000|20110122010704.000|CC1|ORDER FOR THE ECONOMIES HERE IN 
20110122010704.000|20110122010705.000|CC1|THE INLAND EMPIRE TO TRULY      
20110122010705.000|20110122010707.000|CC1|RECOVER THEY SAY THE HOUSING    
20110122010707.000|20110122010708.000|CC1|MARKET MUST ALSO RECOVER AS     
20110122010708.000|20110122010710.000|CC1|WELL, AND THEY SAY THAT WILL    
20110122010710.000|20110122010712.000|CC1|TAKE SOME TIME SINCE MANY       
20110122010712.000|20110122010714.000|CC1|MORTGAGES ARE STILL UNDERWATER. 
20110122010714.000|20110122010717.000|CC1|REPORTING LIVE IN RIVERSIDE,    
20110122010717.000|20110122010718.000|CC1|LETICIA JUAREZ, ABC 7           
20110122010718.000|20110122010719.000|CC1|"EYEWITNESS NEWS."              
20110122010719.000|20110122010720.000|CC1|MICHELLE: PRESIDENT OBAMA TURNS 
20110122010720.000|20110122010723.000|CC1|TO GE AS HE TRIES TO IMPROVE THE
20110122010723.000|20110122010725.000|CC1|COUNTRY'S EMPLOYMENT PICTURE.   
20110122010725.000|20110122010727.000|CC1|MR. OBAMA VISITED THE GENERAL   
20110122010727.000|20110122010728.000|CC1|ELECTRIC PLANT IN NEW YORK WHERE
20110122010728.000|20110122010730.000|CC1|HE SAID HE'S TAKING STEPS TO PUT
20110122010730.000|20110122010731.000|CC1|OUR ECONOMY INTO OVER DRIVE.    
20110122010731.000|20110122010733.000|CC1|HE TAKES CREDIT FOR THE YEAR-END
20110122010733.000|20110122010735.000|CC1|TAX CUTS THAT HE SAYS ARE       
20110122010735.000|20110122010737.000|CC1|HELPING COMPANIES LIKE GE GROW. 
20110122010737.000|20110122010739.000|CC1|IT ADDED 650 JOBS LAST YEAR.    
20110122010739.000|20110122010742.000|CC1|THE PRESIDENT SAYS HESS TALKS   
20110122010742.000|20110122010745.000|CC1|WITH CHINESE PRESIDENT HU JINTAO
20110122010745.000|20110122010746.000|CC1|WILL BOOST AMERICAN BUSINESSES  
20110122010746.000|20110122010748.000|CC1|AND ADD JOBS.                   
20110122010748.000|20110122010752.000|CC1|>> $45 BILLION IN NEW BUSINESS  
20110122010752.000|20110122010756.000|CC1|FOR AMERICAN COMPANIES.         
20110122010756.000|20110122010758.000|CC1|$45 BILLION, THAT TRANSLATES    
20110122010758.000|20110122010759.000|CC1|INTO 235,000 NEW JOBS FOR       
20110122010759.000|20110122010801.000|CC1|AMERICAN WORKERS.               
20110122010801.000|20110122010803.000|CC1|MICHELLE: TO KEEP THE JOB       
20110122010803.000|20110122010805.000|CC1|CREATING MOMENTUM GOING THE     
20110122010805.000|20110122010807.000|CC1|PRESIDENT NAMED JEFFERY IMMELT  
20110122010807.000|20110122010809.000|CC1|AS HEAD OF THE NEW COUNCIL ON   
20110122010809.000|20110122010811.000|CC1|JOBS AND COMPETITIVENESS.       
20110122010811.000|20110122010814.000|CC1|THE DOW WENT HIGHER, THE BLUE   
20110122010814.000|20110122010817.000|CC1|CHIP INDEX GAINED 49 POINTS TO  
20110122010817.000|20110122010818.000|CC1|CLOSE AT 11,871.                
20110122010818.000|20110122010822.000|CC1|THE NASDAQ DROPPED 14 POINTS TO 
20110122010822.000|20110122010822.000|CC1|2,689.                          
20110122010822.000|20110122010824.000|CC1|MARC: THE STATE CONTROLLER OF   
20110122010824.000|20110122010825.000|CC1|CALIFORNIA AND MEMBERS OF HIS   
20110122010825.000|20110122010828.000|CC1|STAFF ARE ANSWERING CALLS IN THE
20110122010828.000|20110122010830.000|CC1|ABC7 BROADCAST CENTER HELPING   
20110122010830.000|20110122010832.000|CC1|VIEWERS FIND UNCLAIMED MONEY AND
20110122010832.000|20110122010832.000|CC1|PROPERTY.                       
20110122010832.000|20110122010834.000|CC1|RIC ROMERO IS LIVE IN OUR       
20110122010834.000|20110122010835.000|CC1|HOTLINE CENTER WHERE WE'VE BEEN 
20110122010835.000|20110122010836.000|CC1|FINDING MONEY FOR "EYEWITNESS   
20110122010836.000|20110122010837.000|CC1|NEWS" VIEWERS ALL AFTERNOON.    
20110122010837.000|20110122010839.000|CC1|THIS IS A FUN DAY FOR YOU, RIC. 
20110122010839.000|20110122010840.000|CC1|>> Reporter: THIS IS THE BEST   
20110122010840.000|20110122010840.000|CC1|DAY.                            
20110122010840.000|20110122010842.000|CC1|WE ARE GIVING MONEY AWAY, AND   
20110122010842.000|20110122010843.000|CC1|I'VE GOT TO TELL YOU ALL THE    
20110122010843.000|20110122010845.000|CC1|PEOPLE WHO CALL IN ARE SO VERY  
20110122010845.000|20110122010845.000|CC1|HAPPY.                          
20110122010845.000|20110122010848.000|CC1|LYNN OF GRANADA HILLS GOT $193. 
20110122010848.000|20110122010852.000|CC1|EARL OF ARCADIA, $369.          
20110122010852.000|20110122010859.000|CC1|RICHARD IN RIVERSIDE 774.75.    
20110122010859.000|20110122010901.000|CC1|THE STATE CONTROLLER IS HERE    
20110122010901.000|20110122010904.000|CC1|ANSWERING THE PHONE HIMSELF,    
20110122010904.000|20110122010905.000|CC1|JOHN CHIANG.                    
20110122010905.000|20110122010910.000|CC1|IF YOU CALL UP 1-877-KABC7-LA,  
20110122010910.000|20110122010913.000|CC1|OR 877-522-2752 SOMEONE HERE    
20110122010913.000|20110122010914.000|CC1|WILL HELP YOU TO FIND YOUR MONEY
20110122010914.000|20110122010915.000|CC1|AND SHOW YOU THE WAY THAT YOU   
20110122010915.000|20110122010916.000|CC1|CAN GET THAT MONEY.             
20110122010916.000|20110122010917.000|CC1|THAT IS THE BEST PART OF IT ALL.
20110122010917.000|20110122010922.000|CC1|ALSO YOU CAN GO TO OUR WEBSITE  
20110122010922.000|20110122010924.000|CC1|ABC7.COM, AS $6 BILLION IN      
20110122010924.000|20110122010927.000|CC1|MONEY, AND THERE IS ALSO        
20110122010927.000|20110122010928.000|CC1|PROPERTY, JOHN CHIANG TOLD ME   
20110122010928.000|20110122010930.000|CC1|THAT THEY GAVE THE MEDAL OF     
20110122010930.000|20110122010931.000|CC1|HONOR BACK TO SOMEBODY WHO WAS  
20110122010931.000|20110122010932.000|CC1|MISSING THAT.                   
20110122010932.000|20110122010932.000|CC1|THIS IS RIC ROMERO REPORTING    
20110122010932.000|20110122010934.000|CC1|LIVE FROM OUR UNCLAIMED PROPERTY
20110122010934.000|20110122010935.000|CC1|HOTLINE BACK TO YOU.            
20110122010935.000|20110122010937.000|CC1|MICHELLE: THAT IS REALLY        
20110122010937.000|20110122010937.000|CC1|SOMETHING.                      
20110122010937.000|20110122010938.000|CC1|WE WILL CHECK IN WITH YOU IN A  
20110122010938.000|20110122010939.000|CC1|LITTLE BIT.                     
20110122010939.000|20110122010943.000|CC1|UP NEXT SOUTH KOREAN COMMANDOS  
20110122010943.000|20110122010944.000|CC1|SUCCESSFULLY BATTLE PIRATES.    
20110122010944.000|20110122010945.000|CC1|YOU'LL SEE THE PICTURES.        
20110122010945.000|20110122010948.000|CC1|MARC: PROTESTORS WERE           
20110122010948.000|20110122010950.000|CC1|DEMONSTRATING BRITAIN'S FORMER  
20110122010950.000|20110122010952.000|CC1|PRIME MINISTER TONY BLAIR.      
20110122010952.000|20110122010954.000|CC1|MICHELLE: CALIFORNIA CITY       
20110122010954.000|20110122010956.000|CC1|LEADERS RESPOND TO JERRY BROWN'S
20110122010956.000|20110122010958.000|CC1|TO PUT THE STATE FIRST.         
20110122010958.000|20110122011000.000|CC1|DALLAS: WILL THE SANTA ANA WINDS
20110122011000.000|20110122011001.000|CC1|TO SOUTHERN CALIFORNIA THIS     
20110122011001.000|20110122011001.000|CC1|WEEKEND?                        
20110122011001.000|20110122011003.000|CC1|THE FORECAST IS NEXT.           
20110122011003.000|20110122011005.000|CC1|ROB: HI, EVERYBODY, I'M ROB     
20110122011005.000|20110122011006.000|CC1|FUKUZAKI, PRESIDENT OBAMA WEIGHS
20110122011006.000|20110122011012.000|CC1|IN ON SUNDAY'S AFC CHAMPIONSHIP 
20110122011012.000|20110122011012.000|CC1|GAME.                           
20110122011012.000|20110122011014.000|CC1|WHAT CAUSED THE DEAD SPOT ON THE
20110122011014.000|20110122011017.000|CC1|COURT AT THE PRESTIGIOUS        
