TOP|20110112190001|2011-01-12_1900_US_KABC_Eyewitness_News_11AM
COL|Communication Studies Archive, UCLA 
UID|81b5a5b0-1e86-11e0-96b0-001517add720
DUR|0:59:44.51
VID|640x352
CMT|
LAN|ENG
LBT|2011-01-12 11:00 America/Los_Angeles
SEG_01|2014-02-03 01:07:19|Source_Program=commercial_detection.py|Source_Person=Weixin Li
20110112190205.000|20110112190208.000|CC1|DID SHOOT ONE OF THE SHERIFF'S  
20110112190208.000|20110112190210.000|CC1|DEPUTIES.                       
20110112190210.000|20110112190211.000|CC1|>> THAT'S WHAT I SEEN, THAT HE  
20110112190211.000|20110112190212.000|CC1|WAS JUST DEAD ON THE FLOOR.     
20110112190212.000|20110112190215.000|CC1|I JUST COULDN'T BELIEVE IT.     
20110112190215.000|20110112190220.000|CC1|I COULDN'T BELIEVE IT.          
20110112190220.000|20110112190222.000|CC1|>> Reporter: AFTER THE          
20110112190222.000|20110112190222.000|CC1|SHOOTING, INVESTIGATORS RAN     
20110112190222.000|20110112190228.000|CC1|SAMED THE FAMILY'S HOME.        
20110112190228.000|20110112190229.000|CC1|>> THEY WERE THEY WERE LOOKING  
20110112190229.000|20110112190230.000|CC1|FOR A GUNMAN.                   
20110112190230.000|20110112190231.000|CC1|>> I'M GOING TO HAVE TO MOVE    
20110112190231.000|20110112190233.000|CC1|NOW BECAUSE OF ALL OF THIS, YOU 
20110112190233.000|20110112190233.000|CC1|KNOW?                           
20110112190233.000|20110112190235.000|CC1|BECAUSE I FEEL LIKE THEY'RE     
20110112190235.000|20110112190242.000|CC1|GOING TO KEEP ON HARASSING ME.  
20110112190242.000|20110112190245.000|CC1|>> IT'S SO SAD.                 
20110112190245.000|20110112190249.000|CC1|>> Reporter: ANOTHER ONE OF     
20110112190249.000|20110112190250.000|CC1|TORRES' SISTERS SAYS THE FATHER 
20110112190250.000|20110112190254.000|CC1|OF THREE WAS STRUGGLING.        
20110112190254.000|20110112190256.000|CC1|>> THEY'RE HIGH ON DRUGS AND    
20110112190256.000|20110112190257.000|CC1|JUST BECOME A DIFFERENT         
20110112190257.000|20110112190300.000|CC1|INDIVIDUAL.                     
20110112190300.000|20110112190304.000|CC1|>> Reporter: SHE WORKS FOR      
20110112190304.000|20110112190304.000|CC1|TROUBLED YOUTH.                 
20110112190304.000|20110112190306.000|CC1|>> IF THEY'RE NOT IN IT TO WIN  
20110112190306.000|20110112190308.000|CC1|IT, THEN I CURSE THEM OFF.      
20110112190308.000|20110112190309.000|CC1|>> Reporter: DID YOUR BROTHER   
20110112190309.000|20110112190311.000|CC1|WANT TO CHANGE?                 
20110112190311.000|20110112190311.000|CC1|>> UNFORTUNATELY AT THIS TIME,  
20110112190311.000|20110112190314.000|CC1|I DON'T BELIEVE SO.             
20110112190314.000|20110112190316.000|CC1|I DON'T BELIEVE SO TO BE        
20110112190316.000|20110112190317.000|CC1|PERFECTLY HONEST.               
20110112190317.000|20110112190322.000|CC1|>> MY HEART GOES OUT TO MY      
20110112190322.000|20110112190322.000|CC1|BROTHER.                        
20110112190322.000|20110112190331.000|CC1|HE'S INNOCENT IN ALL OF THIS.   
20110112190331.000|20110112190333.000|CC1|>> Reporter: THE TORRES FAMILY  
20110112190333.000|20110112190337.000|CC1|SAYS THEY BELIEVE FOR DEPUTY    
20110112190337.000|20110112190337.000|CC1|AHMED'S FAMILY.                 
20110112190337.000|20110112190338.000|CC1|HE HAD JUST BEGUN IN THE FIELD  
20110112190338.000|20110112190340.000|CC1|AND HAD BEEN TRAINING FOR A FEW 
20110112190340.000|20110112190340.000|CC1|WEEKS.                          
20110112190340.000|20110112190343.000|CC1|THE PERSON TRAINING HIM WAS A   
20110112190343.000|20110112190346.000|CC1|21-YEAR VETERAN AND THAT IS WHO 
20110112190346.000|20110112190349.000|CC1|ENDED UP SHOOTING TORRES.       
20110112190349.000|20110112190350.000|CC1|LESLIE: ALL RIGHT.              
20110112190350.000|20110112190351.000|CC1|THANKS VERY MUCH FOR THAT.      
20110112190351.000|20110112190353.000|CC1|PRESIDENT OBAMA IS HEADING TO   
20110112190353.000|20110112190354.000|CC1|TUCSON WHERE HE'S SET TO SPEAK  
20110112190354.000|20110112190356.000|CC1|AT A MEMORIAL FOR THE VICTIMS   
20110112190356.000|20110112190359.000|CC1|IN SATURDAY'S SHOOTING RAMPAGE. 
20110112190359.000|20110112190403.000|CC1|MEANWHILE, WE'RE LEARNING THAT  
20110112190403.000|20110112190406.000|CC1|A FISH AND GAME OFFICER STOPPED 
20110112190406.000|20110112190408.000|CC1|LOUGHNER MINUTES BEFORE THE     
20110112190408.000|20110112190409.000|CC1|SHOOTING BUT LET HIM GO WITH A  
20110112190409.000|20110112190409.000|CC1|WARNING.                        
20110112190409.000|20110112190412.000|CC1|HERE IS MORE ON THE SUSPECT AND 
20110112190412.000|20110112190414.000|CC1|AN UPDATE ON THE                
20110112190414.000|20110112190415.000|CC1|CONGRESSWOMAN'S CONDITION.      
20110112190415.000|20110112190415.000|CC1|>> Reporter: PHILLIP AND        
20110112190415.000|20110112190417.000|CC1|LESLIE, GOOD MORNING.           
20110112190417.000|20110112190418.000|CC1|THAT'S RIGHT.                   
20110112190418.000|20110112190419.000|CC1|WE'RE HEARING THAT THE SUSPECT  
20110112190419.000|20110112190421.000|CC1|WAS PULLED OVER THREE HOURS     
20110112190421.000|20110112190425.000|CC1|BEFORE THE SHOOTING ON SATURDAY 
20110112190425.000|20110112190426.000|CC1|BY A WILDLIFE OFFICER AFTER     
20110112190426.000|20110112190427.000|CC1|RUNNING A RED LIGHT.            
20110112190427.000|20110112190428.000|CC1|HE DIDN'T HAVE ANY OUTSTANDING  
20110112190428.000|20110112190431.000|CC1|WARRANTS SO HE WAS GIVEN A      
20110112190431.000|20110112190432.000|CC1|VERBAL WARNING AND RELEASED.    
20110112190432.000|20110112190433.000|CC1|PRESIDENT OBAMA WILL BE         
20110112190433.000|20110112190435.000|CC1|SPEAKING TONIGHT AT A MEMORIAL  
20110112190435.000|20110112190436.000|CC1|SERVICE HERE BEHIND ME ON THE   
20110112190436.000|20110112190438.000|CC1|UNIVERSITY OF ARIZONA CAMPUS.   
20110112190438.000|20110112190439.000|CC1|HIS REMARKS WILL LAST BETWEEN   
20110112190439.000|20110112190441.000|CC1|10 AND 15 MINUTES.              
20110112190441.000|20110112190442.000|CC1|ACCORDING TO THE WHITE HOUSE,   
20110112190442.000|20110112190445.000|CC1|THIS WILL NOT BE ABOUT POLITICS.
20110112190445.000|20110112190447.000|CC1|THE PRESIDENT WILL PAY TRIBUTE  
20110112190447.000|20110112190449.000|CC1|TO THE MEMORIES OF THE VICTIM   
20110112190449.000|20110112190454.000|CC1|AND OFFER COMFORT TO THE        
20110112190454.000|20110112190454.000|CC1|COMMUNITY.                      
20110112190454.000|20110112190500.000|CC1|LOUGHNER'S PARENTS LEFT HOME    
20110112190500.000|20110112190501.000|CC1|LAST NIGHT, HURRIEDLY DRIVING   
20110112190501.000|20110112190501.000|CC1|AWAY.                           
20110112190501.000|20110112190503.000|CC1|>> WE CARE VERY DEEPLY ABOUT    
20110112190503.000|20110112190504.000|CC1|THE VICTIMS AND THEIR FAMILIES. 
20110112190504.000|20110112190512.000|CC1|WE'RE SO VERY SORRY FOR THEIR   
20110112190512.000|20110112190513.000|CC1|LOSS.                           
20110112190513.000|20110112190514.000|CC1|ZACH WAS JERAD'S FRIEND.        
20110112190514.000|20110112190520.000|CC1|>> I CAN'T LOOK AT THAT.        
20110112190520.000|20110112190521.000|CC1|I CAN'T LOOK.                   
20110112190521.000|20110112190527.000|CC1|IT'S HARD TO LOOK AT THE        
20110112190527.000|20110112190528.000|CC1|PICTURE OF HIM.                 
20110112190528.000|20110112190529.000|CC1|IT LOOKS LIKE A MONSTER.        
20110112190529.000|20110112190531.000|CC1|>> Reporter: INVESTIGATORS SAY  
20110112190531.000|20110112190534.000|CC1|THEY FOUND A PROFANITY LACED    
20110112190534.000|20110112190536.000|CC1|NOTE AT THE LOUGHNER'S HOME,    
20110112190536.000|20110112190537.000|CC1|REFERRING TO CONGRESSWOMAN      
20110112190537.000|20110112190539.000|CC1|GIFFORDS AND THEY SAY ON THE    
20110112190539.000|20110112190540.000|CC1|MORNING OF THE SHOOTINGS,       
20110112190540.000|20110112190541.000|CC1|LOUGHNER'S FATHER SAW HIM TAKE  
20110112190541.000|20110112190545.000|CC1|A BLACK BAG OUT OF A CAR TRUNK. 
20110112190545.000|20110112190549.000|CC1|WHEN HE APPROACHED, JERAD TOOK  
20110112190549.000|20110112190549.000|CC1|OFF RUNNING.                    
20110112190549.000|20110112190551.000|CC1|OVERNIGHT A PAIR OF CHURCH      
20110112190551.000|20110112190552.000|CC1|SERVICES FOR THE VICTIMS,       
20110112190552.000|20110112190555.000|CC1|INCLUDING A MASS AT THIS        
20110112190555.000|20110112190555.000|CC1|CATHOLIC CHURCH.                
20110112190555.000|20110112190556.000|CC1|9-YEAR-OLD CHRISTINA GREEN, ONE 
20110112190556.000|20110112190558.000|CC1|OF THE SIX KILLED SATURDAY, WAS 
20110112190558.000|20110112190602.000|CC1|BAPTIZED AND MADE HER FIRST     
20110112190602.000|20110112190602.000|CC1|COMMUNION HERE.                 
20110112190602.000|20110112190603.000|CC1|HER MOTHER WAS AT THE SERVICE.  
20110112190603.000|20110112190607.000|CC1|WE'RE GETTING A FIRST LOOK      
20110112190607.000|20110112190609.000|CC1|INSIDE CONGRESSWOMAN GIFFORDS'  
20110112190609.000|20110112190612.000|CC1|HOSPITAL ROOM.                  
20110112190612.000|20110112190614.000|CC1|MARC KELLY IS HOLDING HIS       
20110112190614.000|20110112190617.000|CC1|WIFE'S HAND.                    
20110112190617.000|20110112190618.000|CC1|>> WE'VE DECREASED THE AMOUNT   
20110112190618.000|20110112190621.000|CC1|OF SEDATION AND SHE'S BECOMING  
20110112190621.000|20110112190623.000|CC1|MORE AND MORE RESPONSIVE ALL    
20110112190623.000|20110112190624.000|CC1|THE TIME.                       
20110112190624.000|20110112190625.000|CC1|>> Reporter: WE ALSO LEARNED    
20110112190625.000|20110112190626.000|CC1|THAT THE PRESIDENT WILL BE      
20110112190626.000|20110112190628.000|CC1|TRAVELING WITH THE ATTORNEY     
20110112190628.000|20110112190630.000|CC1|GENERAL AND HOMELAND SECURITY   
20110112190630.000|20110112190631.000|CC1|SECRETARY AMONG OTHERS.         
20110112190631.000|20110112190633.000|CC1|THEY'LL VISIT FAMILIES OF THE   
20110112190633.000|20110112190634.000|CC1|VICTIMS HERE SHORTLY BEFORE THE 
20110112190634.000|20110112190636.000|CC1|SERVICE ON THE UNIVERSITY OF    
20110112190636.000|20110112190637.000|CC1|ARIZONA CAMPUS THAT BEGINS AT   
20110112190637.000|20110112190642.000|CC1|6:00 P.M. LOCAL TIME.           
20110112190642.000|20110112190644.000|CC1|LESLIE: THANKS VERY MUCH.       
20110112190644.000|20110112190646.000|CC1|ABC7 WILL BRING YOU PRESIDENT   
20110112190646.000|20110112190648.000|CC1|OBAMA'S MESSAGE AT THE MEMORIAL.
20110112190648.000|20110112190650.000|CC1|THE VICTIMS OF THE TUCSON       
20110112190650.000|20110112190651.000|CC1|TRAGEDY DURING EYEWITNESS NEWS  
20110112190651.000|20110112190651.000|CC1|AT 5:00.                        
20110112190651.000|20110112190653.000|CC1|PHILLIP: IF YOU'RE PLANNING TO  
20110112190653.000|20110112190655.000|CC1|FLY ANYWHERE IN THE COUNTRY,    
20110112190655.000|20110112190657.000|CC1|GET READY FOR TRAVEL DELAYS.    
20110112190657.000|20110112190658.000|CC1|WE'RE LUCKY.                    
20110112190658.000|20110112190659.000|CC1|THIS IS WHAT WE FACE RIGHT NOW. 
20110112190659.000|20110112190701.000|CC1|THIS IS A LIVE LOOK AT THE L.A. 
20110112190701.000|20110112190702.000|CC1|INTERNATIONAL AIRPORT BUT IT'S  
20110112190702.000|20110112190704.000|CC1|A DIFFERENT STORY FOR THE REST  
20110112190704.000|20110112190705.000|CC1|OF THE COUNTRY.                 
20110112190705.000|20110112190708.000|CC1|NEW WINTER STORM HAS CRIPPLED   
20110112190708.000|20110112190712.000|CC1|AIR TRAVEL, CREATING A DOMINO   
20110112190712.000|20110112190714.000|CC1|EFFECT FOR THE REST OF THE U.S. 
20110112190714.000|20110112190717.000|CC1|IT'S COOLER THAN HERE.          
20110112190717.000|20110112190719.000|CC1|>> Reporter: IT CERTAINLY IS,   
20110112190719.000|20110112190720.000|CC1|PHILLIP AND LESLIE.             
20110112190720.000|20110112190721.000|CC1|IT'S COOLER AND RIGHT NOW,      
20110112190721.000|20110112190722.000|CC1|CREWS THAT ARE CLEANING THE     
20110112190722.000|20110112190724.000|CC1|STREETS, I WANT TO SHOW YOU     
20110112190724.000|20110112190725.000|CC1|SOME OF THE ACCUMULATION FROM   
20110112190725.000|20110112190729.000|CC1|THE SNOW THAT WE RECEIVED TODAY.
20110112190729.000|20110112190731.000|CC1|RIGHT HERE AT CENTRAL PARK, YOU 
20110112190731.000|20110112190736.000|CC1|CAN SEE THE SNOW ON TOP OF THE  
20110112190736.000|20110112190736.000|CC1|CARS.                           
20110112190736.000|20110112190738.000|CC1|INTO LONG ISLAND AND ESPECIALLY 
20110112190738.000|20110112190740.000|CC1|THE NEW ENGLAND AREA, INTO      
20110112190740.000|20110112190741.000|CC1|CONNECTICUT AND MASSACHUSETTS.  
20110112190741.000|20110112190743.000|CC1|SOME AREAS RECEIVED EVEN MORE   
20110112190743.000|20110112190744.000|CC1|SNOW.                           
20110112190744.000|20110112190745.000|CC1|THE STORM THAT SLAMMED ACROSS   
20110112190745.000|20110112190747.000|CC1|THE NORTHEAST WAS GREETED BY    
20110112190747.000|20110112190749.000|CC1|PLOWS AND TRUCKS AND EVEN SOME  
20110112190749.000|20110112190750.000|CC1|WHO TRIED THEIR LUCK ON THE     
20110112190750.000|20110112190751.000|CC1|SNOW.                           
20110112190751.000|20110112190753.000|CC1|THE BOSTON AREA WAS EXPECTED TO 
20110112190753.000|20110112190754.000|CC1|GET HIT THE HARDEST.            
20110112190754.000|20110112190755.000|CC1|THROUGHOUT THE MORNING, PARTS   
20110112190755.000|20110112190757.000|CC1|OF MASSACHUSETTS WERE UNDER A   
20110112190757.000|20110112190758.000|CC1|SNOW EMERGENCY.                 
20110112190758.000|20110112190800.000|CC1|NEW YORK CITY, CLEANUP EFFORTS  
20110112190800.000|20110112190802.000|CC1|WERE NOTABLY BETTER COORDINATED 
20110112190802.000|20110112190804.000|CC1|THAN AFTER LAST MONTH'S         
20110112190804.000|20110112190805.000|CC1|BLIZZARD.                       
20110112190805.000|20110112190806.000|CC1|PLOWS WERE PREPOSITIONED AND    
20110112190806.000|20110112190807.000|CC1|WORKERS AND EQUIPMENT WERE      
20110112190807.000|20110112190809.000|CC1|CONTRACTED AHEAD OF TIME.       
20110112190809.000|20110112190811.000|CC1|>> BY MIDWAY WE EXPECT          
20110112190811.000|20110112190813.000|CC1|EVERYTHING IN THE CITY WILL     
20110112190813.000|20110112190816.000|CC1|HAVE ONE PASS OF A PLOW.        
20110112190816.000|20110112190817.000|CC1|>> Reporter: PHILADELPHIA       
20110112190817.000|20110112190819.000|CC1|RECEIVED ONLY FIVE INCHES OF    
20110112190819.000|20110112190821.000|CC1|SNOW BUT ICY ROADS KEPT DRIVERS 
20110112190821.000|20110112190822.000|CC1|ON ALERT.                       
20110112190822.000|20110112190823.000|CC1|LOCAL OFFICIALS IN SEVERAL      
20110112190823.000|20110112190825.000|CC1|STATES RECOMMENDED THAT FOLKS   
20110112190825.000|20110112190826.000|CC1|STAY AT HOME IF POSSIBLE.       
20110112190826.000|20110112190828.000|CC1|>> KEEPING PEOPLE OFF THE ROADS 
20110112190828.000|20110112190830.000|CC1|ALLOWS THE PLOWS TO DO THEIR    
20110112190830.000|20110112190830.000|CC1|JOBS.                           
20110112190830.000|20110112190833.000|CC1|>> Reporter: THE SAME STORE     
20110112190833.000|20110112190834.000|CC1|CRIPPLED THE SOUTHERN STATES    
20110112190834.000|20110112190835.000|CC1|EARLIER THIS WEEK.              
20110112190835.000|20110112190836.000|CC1|THEY'RE STILL RECOVERING FROM   
20110112190836.000|20110112190838.000|CC1|SHEETS OF ICE ON ROADWAYS.      
20110112190838.000|20110112190839.000|CC1|THOUSANDS OF FLIGHTS WERE       
20110112190839.000|20110112190840.000|CC1|CANCELED AT AIRPORTS FROM       
20110112190840.000|20110112190842.000|CC1|ATLANTA ALL THE WAY TO BOSTON,  
20110112190842.000|20110112190843.000|CC1|LEAVING MANY PASSENGERS TO COME 
20110112190843.000|20110112190847.000|CC1|UP WITH A BACKUP PLAN.          
20110112190847.000|20110112190849.000|CC1|>> WE HAVE A CAR RENTED,        
20110112190849.000|20110112190851.000|CC1|FLIGHTS BOOKED FOR TOMORROW AND 
20110112190851.000|20110112190853.000|CC1|STILL HAVE OUR HOTEL ROOMS.     
20110112190853.000|20110112190857.000|CC1|>> Reporter: CAUTIONARY MEASURE 
20110112190857.000|20110112190859.000|CC1|JUST IN CASE.                   
20110112190859.000|20110112190901.000|CC1|AND IT'S BEEN A SNOWY SEASON IN 
20110112190901.000|20110112190902.000|CC1|MANY AREAS OF THE COUNTRY.      
20110112190902.000|20110112190904.000|CC1|RIGHT NOW SNOW IS ON THE GROUND 
20110112190904.000|20110112190907.000|CC1|IN 49 OF THE 50 STATES, EVEN    
20110112190907.000|20110112190908.000|CC1|HAWAII'S MOUNTAIN TOPS HAVE     
20110112190908.000|20110112190908.000|CC1|SNOW.                           
20110112190908.000|20110112190913.000|CC1|THE ONLY STATE WITHOUT IT IS    
20110112190913.000|20110112190916.000|CC1|FLORIDA.                        
20110112190916.000|20110112190918.000|CC1|PHILLIP AND LESLIE, BACK TO YOU.
20110112190918.000|20110112190919.000|CC1|PHILLIP: ALL RIGHT.             
20110112190919.000|20110112190921.000|CC1|THANK YOU VERY MUCH.            
20110112190921.000|20110112190924.000|CC1|AND DANNY, I CAN ONLY IMAGINE   
20110112190924.000|20110112190926.000|CC1|STANDING IN THE COLD LIKE THAT, 
20110112190926.000|20110112190927.000|CC1|EVERYTHING BEGINS TO KIND OF    
20110112190927.000|20110112190930.000|CC1|FREEZE UP ON YOU.               
20110112190930.000|20110112190931.000|CC1|DANNY: ABSOLUTELY.              
20110112190931.000|20110112190933.000|CC1|DOES THAT AND THEN IT GOES,     
20110112190933.000|20110112190937.000|CC1|WOW, IT'S GORGEOUS HERE!        
20110112190937.000|20110112190938.000|CC1|BE HONEST.                      
20110112190938.000|20110112190940.000|CC1|GOOD MORNING.                   
20110112190940.000|20110112190942.000|CC1|LOOKING AT DOWNTOWN L.A.,       
20110112190942.000|20110112190944.000|CC1|GORGEOUS BLUE SKIES AND THAT'S  
20110112190944.000|20110112190946.000|CC1|A DIFFERENT PICTURE WE JUST SAW 
20110112190946.000|20110112190946.000|CC1|IN NEW YORK.                    
20110112190946.000|20110112190948.000|CC1|WE'RE GOING TO SEE A GOOD DAY   
20110112190948.000|20110112190952.000|CC1|AHEAD OF US, TOO.               
20110112190952.000|20110112190955.000|CC1|TEMPERATURES WILL HOVER AROUND  
20110112190955.000|20110112190955.000|CC1|THE 70-DEGREE MARK.             
20110112190955.000|20110112190957.000|CC1|MOSTLY SUNNY CONDITION, SOME    
20110112190957.000|20110112191000.000|CC1|BREEZES UP CLOSE TO THE VALLEYS 
20110112191000.000|20110112191001.000|CC1|AND THE CANYONS.                
20110112191001.000|20110112191002.000|CC1|47 DEGREES FOR A HIGH.          
20110112191002.000|20110112191004.000|CC1|CLEAR, WINDY THERE AS WELL.     
20110112191004.000|20110112191007.000|CC1|DESERT ALMOST 70 DEGREES.       
20110112191007.000|20110112191012.000|CC1|AS GOOD AS IT IS TODAY, IT'S    
20110112191012.000|20110112191012.000|CC1|GOING TO CHANGE.                
20110112191012.000|20110112191014.000|CC1|I'LL BE BACK IN JUST A LITTLE   
20110112191014.000|20110112191014.000|CC1|BIT.                            
20110112191014.000|20110112191015.000|CC1|LESLIE: ALL RIGHT.              
20110112191015.000|20110112191017.000|CC1|THANKS VERY MUCH.               
20110112191017.000|20110112191019.000|CC1|THE LAST SURVIVING MEMBER OF    
20110112191019.000|20110112191021.000|CC1|NELSON FAMILY HAS DIED.         
20110112191021.000|20110112191023.000|CC1|DAVID NELSON DIED OF            
20110112191023.000|20110112191024.000|CC1|COMPLICATIONS FROM COLON CANCER 
20110112191024.000|20110112191027.000|CC1|YESTERDAY AT HIS L.A. AREA HOME.
20110112191027.000|20110112191031.000|CC1|HE STARRED WITH HIS REAL-LIFE   
20110112191031.000|20110112191033.000|CC1|FAMILY ONLY "ADVENTURES OF      
20110112191033.000|20110112191034.000|CC1|OZZIE AND HARRIET."             
20110112191034.000|20110112191037.000|CC1|HE'S SURVIVED BY HIS WIFE, FIVE 
20110112191037.000|20110112191038.000|CC1|CHILDREN, SEVEN GRANDCHILDREN.  
20110112191038.000|20110112191040.000|CC1|SERVICE WILL BE HELD THURSDAY.  
20110112191040.000|20110112191042.000|CC1|NELSON WAS 74.                  
20110112191042.000|20110112191044.000|CC1|PHILLIP: ACRES OF TREES ARE     
20110112191044.000|20110112191045.000|CC1|BEING CLEARED IN ARCADIA AND    
20110112191045.000|20110112191047.000|CC1|THAT'S CAUSING AN UPROAR.       
20110112191047.000|20110112191051.000|CC1|LESLIE: WE'RE LIVE ON THE SCENE 
20110112191051.000|20110112191052.000|CC1|AS PROTESTORS TRY TO SAVE THE   
20110112191052.000|20110112191052.000|CC1|TREES.                          
20110112191052.000|20110112191054.000|CC1|PHILLIP: A MAN HAS BEEN GOING   
20110112191054.000|20110112191056.000|CC1|INTO BATHROOMS ON A LOCAL       
20110112191056.000|20110112191057.000|CC1|CAMPUS AND TRIES TO TAKE        
20110112191057.000|20110112191058.000|CC1|PICTURES WITH HIS CELL PHONE.   
20110112191058.000|20110112191100.000|CC1|WE'LL TELL YOU WHERE WHEN       
20110112191100.000|20110112191101.000|CC1|EYEWITNESS NEWS AT 11:00 COMES  
20110112191101.000|20110112191340.000|CC1|RIGHT BACK.                     
20110112191340.000|20110112191341.000|CC1|PHILLIP: THERE'S A PROTEST IN   
20110112191341.000|20110112191343.000|CC1|ARCADIA THIS MORNING TO SAVE    
20110112191343.000|20110112191346.000|CC1|SOME TREES.                     
20110112191346.000|20110112191348.000|CC1|LESLIE: L.A. COUNTY OFFICIALS   
20110112191348.000|20110112191351.000|CC1|NEED TO CLEAR 11 ACRES OF LAND. 
20110112191351.000|20110112191352.000|CC1|JOHN GREGORY JONES US LIVE WITH 
20110112191352.000|20110112191355.000|CC1|A LOOK AT EXACTLY WHAT'S GOING  
20110112191355.000|20110112191356.000|CC1|ON.                             
20110112191356.000|20110112191356.000|CC1|JOHN?                           
20110112191356.000|20110112191359.000|CC1|>> Reporter: LESLIE, QUITE A    
20110112191359.000|20110112191359.000|CC1|CROWD HERE.                     
20110112191359.000|20110112191400.000|CC1|SHERIFF'S DEPUTIES TRYING TO    
20110112191400.000|20110112191402.000|CC1|KEEP THE CROWD BACK.            
20110112191402.000|20110112191403.000|CC1|A LOT OF ENVIRONMENTALISTS ARE  
20110112191403.000|20110112191405.000|CC1|TRYING TO PROTECT THE TREES AND 
20110112191405.000|20110112191407.000|CC1|A LOT OF RESIDENTS ARE TURNING  
20110112191407.000|20110112191407.000|CC1|OUT, TOO.                       
20110112191407.000|20110112191409.000|CC1|MEANWHILE, WE DO HAVE AIR 7HD   
20110112191409.000|20110112191410.000|CC1|OVERHEAD.                       
20110112191410.000|20110112191412.000|CC1|WE WERE TOLD THERE ARE FOUR     
20110112191412.000|20110112191414.000|CC1|ENVIRONMENTALISTS INSIDE THIS   
