TOP|20110109000001|2011-01-09_0000_US_KABC_Eyewitness_News_4PM
COL|Communication Studies Archive, UCLA 
UID|f20156e2-1b8f-11e0-a6b0-001517add720
DUR|1:29:44.57
VID|640x352
CMT|
LAN|ENG
LBT|2011-01-08 16:00 America/Los_Angeles
SEG_01|2014-02-03 01:07:15|Source_Program=commercial_detection.py|Source_Person=Weixin Li
20110109000343.000|20110109000348.000|CC1|WENT TO THE SIDE OF THE TABLE   
20110109000348.000|20110109000351.000|CC1|AND I LOOKED UP AND I SAW A MAN 
20110109000351.000|20110109000356.000|CC1|SHOOT HER IN THE HEAD AND HE    
20110109000356.000|20110109000357.000|CC1|BEGAN TO SPRAY GUNFIRE          
20110109000357.000|20110109000359.000|CC1|EVERYWHERE.                     
20110109000359.000|20110109000402.000|CC1|I DUCKED BEHIND A CONCRETE POST 
20110109000402.000|20110109000402.000|CC1|AS HE CAME AROUND IT.           
20110109000402.000|20110109000405.000|CC1|THE WHOLE THING UNFOLDED 12 OR  
20110109000405.000|20110109000408.000|CC1|15 SECONDS.                     
20110109000408.000|20110109000410.000|CC1|I LAID ON THE GROUND AND ACT AS 
20110109000410.000|20110109000412.000|CC1|IF I WERE SHOT.                 
20110109000412.000|20110109000415.000|CC1|THE CROWD WAS QUITE SMALL, MAYBE
20110109000415.000|20110109000419.000|CC1|20 TO 25 PEOPLE THERE.          
20110109000419.000|20110109000422.000|CC1|HALF OF THEM WERE SHOT.         
20110109000422.000|20110109000425.000|CC1|AS HE WAS SHOOTING HE HAD A     
20110109000425.000|20110109000428.000|CC1|PASSIVE FACE.                   
20110109000428.000|20110109000431.000|CC1|HE TRIED TO ESCAPE AND ONE OF   
20110109000431.000|20110109000434.000|CC1|THE FIRST STAFFERS TACKLED HIM  
20110109000434.000|20110109000435.000|CC1|AND I ASSISTED HOLDING HIM DOWN 
20110109000435.000|20110109000442.000|CC1|UNTIL MORE PEOPLE ARRIVED.      
20110109000442.000|20110109000447.000|CC1|SHE WAS ACTUALLY CONSCIOUS BEING
20110109000447.000|20110109000448.000|CC1|HELD UP IN A HALFWAY SITTING    
20110109000448.000|20110109000450.000|CC1|POSITION.                       
20110109000450.000|20110109000454.000|CC1|I AM HAPPY AND RELIEVED SHE IS  
20110109000454.000|20110109000456.000|CC1|ALIVE AND I WISH THE BEST IN HER
20110109000456.000|20110109000505.000|CC1|RECOVERY.                       
20110109000505.000|20110109000508.000|CC1|JOVANA: LEANN SUTER HAS         
20110109000508.000|20110109000509.000|CC1|REACTIONS HERE IN SOUTHERN      
20110109000509.000|20110109000511.000|CC1|CALIFORNIA.                     
20110109000511.000|20110109000513.000|CC1|>> Reporter: REACTION FROM      
20110109000513.000|20110109000515.000|CC1|COLLEAGUES AND FRIENDS HAVE BEEN
20110109000515.000|20110109000517.000|CC1|SWIFT AND STRONG CALLING A SAD  
20110109000517.000|20110109000525.000|CC1|AND TRAGIC DAY FOR OUR COUNTRY. 
20110109000525.000|20110109000527.000|CC1|>> Reporter: GIFFORDS WAS       
20110109000527.000|20110109000529.000|CC1|REELECTED IN NOVEMBER NARROWLY  
20110109000529.000|20110109000532.000|CC1|BEATING OUT A FAVORITE.         
20110109000532.000|20110109000533.000|CC1|BEFORE GOING TO WASHINGTON SHE  
20110109000533.000|20110109000533.000|CC1|WAS A MEMBER OF THE ARIZONA     
20110109000533.000|20110109000534.000|CC1|HOUSE AND SENATE.               
20110109000534.000|20110109000535.000|CC1|GIFFORDS IS MARRIED TO ASTRONAUT
20110109000535.000|20110109000535.000|CC1|MARK KELLY WHO HAS PILOTED SPACE
20110109000535.000|20110109000536.000|CC1|SHUTTLES ENDEAVOUR AND          
20110109000536.000|20110109000536.000|CC1|DISCOVERY.                      
20110109000536.000|20110109000537.000|CC1|HE'S CURRENTLY TRAINING TO BE   
20110109000537.000|20110109000538.000|CC1|THE NEXT COMMANDER OF THE SPACE 
20110109000538.000|20110109000539.000|CC1|SHUTTLE MISSION SLATED FOR      
20110109000539.000|20110109000540.000|CC1|APRIL.                          
20110109000540.000|20110109000543.000|CC1|THE TWO WERE MARRIED IN 2007.   
20110109000543.000|20110109000544.000|CC1|TODAY, GIFFORDS AND HER STAFF   
20110109000544.000|20110109000545.000|CC1|HAD GATHERED OUTSIDE THE TUSCON 
20110109000545.000|20110109000547.000|CC1|GRACERY STORE FOR WHAT SHE      
20110109000547.000|20110109000547.000|CC1|CALLED HER "CONGRESS ON YOUR    
20110109000547.000|20110109000549.000|CC1|CORNER" EVENT.                  
20110109000549.000|20110109000551.000|CC1|JUST BEFORE THE SHOOTING SHE    
20110109000551.000|20110109000553.000|CC1|TWEETED "MY FIRST CONGRESS ON   
20110109000553.000|20110109000554.000|CC1|THE CORNER STARTS NOW.          
20110109000554.000|20110109000554.000|CC1|PLEASE STOP BY TO LET ME KNOW   
20110109000554.000|20110109000555.000|CC1|WHAT IS ON YOUR MIND OR TWEET ME
20110109000555.000|20110109000557.000|CC1|LATER."                         
20110109000557.000|20110109000559.000|CC1|SHORTLY AFTER THE EVENT STARTED 
20110109000559.000|20110109000600.000|CC1|GUNFIRE ERUPTED.                
20110109000600.000|20110109000603.000|CC1|KILLING FIVE PEOPLE INCLUDING A 
20110109000603.000|20110109000605.000|CC1|FEDERAL JUDGE AND AT LEAST ONE  
20110109000605.000|20110109000605.000|CC1|OF GIFFORDS AIDES.              
20110109000605.000|20110109000606.000|CC1|AT LEAST TEN OTHERS WERE        
20110109000606.000|20110109000607.000|CC1|INJURED.                        
20110109000607.000|20110109000608.000|CC1|GIFFORDS WAS SHOT POINT BLANK IN
20110109000608.000|20110109000610.000|CC1|THE HEAD.                       
20110109000610.000|20110109000611.000|CC1|HER COLLEGUES CALL THE VIOLENCE 
20110109000611.000|20110109000616.000|CC1|A NATIONAL TRAGEDY.             
20110109000616.000|20110109000618.000|CC1|>> I AM SO IN SHOCK AND STUNNED 
20110109000618.000|20110109000620.000|CC1|AT THE INITIAL REPORTS THAT ONE 
20110109000620.000|20110109000625.000|CC1|OF MY GOOD COLLEAGUES, GABRIELLE
20110109000625.000|20110109000628.000|CC1|GIFFORDS, WAS SHOT.             
20110109000628.000|20110109000630.000|CC1|>> WE HAVE COMMUNITY OFFICE     
20110109000630.000|20110109000631.000|CC1|HOURS WHEN PEOPLE CAN COME AND  
20110109000631.000|20110109000632.000|CC1|SPEAK TO US AND GIVE US         
20110109000632.000|20110109000634.000|CC1|INFORMATION OR TURN IN THEIR    
20110109000634.000|20110109000635.000|CC1|PAPERWORK.                      
20110109000635.000|20110109000638.000|CC1|>> CONGRESSWOMAN GIFFORDS WAS A 
20110109000638.000|20110109000640.000|CC1|HERO, SHE WAS TAKING THIS RISK. 
20110109000640.000|20110109000643.000|CC1|ALL OF US KNOW IF YOU LIVE IN A 
20110109000643.000|20110109000646.000|CC1|FREE SOCIETY BY BECOMING        
20110109000646.000|20110109000648.000|CC1|INVOLVED IN POLITICS WE MAKE    
20110109000648.000|20110109000649.000|CC1|OURSELVES MORE OF A TARGET FOR  
20110109000649.000|20110109000657.000|CC1|SOME OF THE LUNATICS OUT THERE. 
20110109000657.000|20110109000659.000|CC1|GOOD PEOPLE IN THE ECONOMY WILL 
20110109000659.000|20110109000700.000|CC1|NOT REFRAIN FROM RUNNING FOR    
20110109000700.000|20110109000700.000|CC1|PUBLIC OFFICE BECAUSE OF THIS   
20110109000700.000|20110109000702.000|CC1|ADDED RISK.                     
20110109000702.000|20110109000705.000|CC1|>> Reporter: THEY ARE ADVISING  
20110109000705.000|20110109000705.000|CC1|LAWMAKERS AND STAFF TO TAKE     
20110109000705.000|20110109000707.000|CC1|REASONABLE AND PRUDENT          
20110109000707.000|20110109000708.000|CC1|PRECAUTIONS DURING THE PERSONAL 
20110109000708.000|20110109000711.000|CC1|RECOVERY AT HOME.               
20110109000711.000|20110109000713.000|CC1|TODAY'S SHOOTING COMES AMID A   
20110109000713.000|20110109000715.000|CC1|HIGHLY CHARGED POLITICAL        
20110109000715.000|20110109000718.000|CC1|ENVIRONMENT SEEING SEVERAL      
20110109000718.000|20110109000718.000|CC1|DANGEROUS THREATS AGAINST       
20110109000718.000|20110109000720.000|CC1|LAWMAKERS BUT NOTHING LIKE THIS.
20110109000720.000|20110109000720.000|CC1|GIFFORDS HAS BEEN THE TARGET OF 
20110109000720.000|20110109000721.000|CC1|VIOLENCE BEFORE.                
20110109000721.000|20110109000722.000|CC1|HER TUSCON OFFICE WAS VANDALIZED
20110109000722.000|20110109000723.000|CC1|A FEW HOURS AFTER SHE VOTED IN  
20110109000723.000|20110109000726.000|CC1|SUPPORT OF THE HEALTH CARE BILL.
20110109000726.000|20110109000727.000|CC1|AT THIS POINT, INVESTIGATORS DO 
20110109000727.000|20110109000728.000|CC1|NOT KNOW IF GIFFORDS WAS TAGETED
20110109000728.000|20110109000735.000|CC1|IN TODAY'S DEADLY VIOLENCE.     
20110109000735.000|20110109000736.000|CC1|"EYEWITNESS NEWS."              
20110109000736.000|20110109000737.000|CC1|JOHN: ARIZONA GOVERNOR JAN      
20110109000737.000|20110109000738.000|CC1|BREWER WAS AT THE STATE CAPITOL 
20110109000738.000|20110109000739.000|CC1|WORKING TO PREPARE FOR HER      
20110109000739.000|20110109000742.000|CC1|ANNUAL ADDRESS TO THE ARIZONA   
20110109000742.000|20110109000743.000|CC1|STATE LEGISLATURE NEXT WEEK WHEN
20110109000743.000|20110109000744.000|CC1|THEY RECEIVED WORD OF THE       
20110109000744.000|20110109000746.000|CC1|SHOOTING.                       
20110109000746.000|20110109000746.000|CC1|JOVANA: THE REPUBLICAN GOVERNOR 
20110109000746.000|20110109000747.000|CC1|ISSUED THESE WORDS AFTER        
20110109000747.000|20110109000749.000|CC1|SPEAKING TO PRESIDENT BARACK    
20110109000749.000|20110109000754.000|CC1|OBAMA BY PHONE:                 
20110109000754.000|20110109000755.000|CC1|>> I AM JUST HEART-BROKEN, GABY 
20110109000755.000|20110109000757.000|CC1|IS MORE THAN JUST A COLLEAGUE,  
20110109000757.000|20110109000758.000|CC1|SHE'S ACTUALLY A FRIEND.        
20110109000758.000|20110109000759.000|CC1|SHE'S ALWAYS BEEN A NOBEL PUBLIC
20110109000759.000|20110109000800.000|CC1|SERVANT, AND MY THOUGHTS AND MY 
20110109000800.000|20110109000803.000|CC1|PRAYERS ARE WITH CONGRESSWOMAN  
20110109000803.000|20110109000804.000|CC1|GIFFORD AND HER FAMILY, THE     
20110109000804.000|20110109000806.000|CC1|CONGRESSWOMAN STAFF AND THEIR   
20110109000806.000|20110109000808.000|CC1|FAMILIES, AS WELL AS OTHER      
20110109000808.000|20110109000809.000|CC1|VICTIMS OF THIS SENSELESS AND   
20110109000809.000|20110109000815.000|CC1|CRUEL VIOLENCE.                 
20110109000815.000|20110109000816.000|CC1|IT'S AN UNBELIEVABLE TRAGEDY    
20110109000816.000|20110109000818.000|CC1|THAT PEOPLE OF ARIZONA          
20110109000818.000|20110109000819.000|CC1|EXPERIENCED TODAY, ONE OF WHICH 
20110109000819.000|20110109000821.000|CC1|OF COURSE IN OUR WORST          
20110109000821.000|20110109000823.000|CC1|NIGHTMARES WE WOULD NEVER, COULD
20110109000823.000|20110109000824.000|CC1|HAVE IMAGINED WOULD HAVE TAKEN  
20110109000824.000|20110109000826.000|CC1|PLACE.                          
20110109000826.000|20110109000829.000|CC1|I ASK THE PEOPLE OF ARIZONA, I  
20110109000829.000|20110109000831.000|CC1|ASK THE PEOPLE OF AMERICA TO    
20110109000831.000|20110109000835.000|CC1|KEEP THE VICTIMS AND THEIR      
20110109000835.000|20110109000837.000|CC1|FAMILIES IN THEIR PRAYERS AND   
20110109000837.000|20110109000841.000|CC1|THAT PRAY FOR THEIR RECOVERY AND
20110109000841.000|20110109000846.000|CC1|PRAY THAT WE NEVER AGAIN IN     
20110109000846.000|20110109000846.000|CC1|ARIZONA EVER EXPERIENCE A       
20110109000846.000|20110109000848.000|CC1|TRAGEDY LIKE THIS EVER AGAIN.   
20110109000848.000|20110109000851.000|CC1|GABBY SERVED IN THE ARIZONA     
20110109000851.000|20110109000855.000|CC1|STATE SENATE WHEN I WAS IN THE  
20110109000855.000|20110109000857.000|CC1|SECRETARY OF STATE'S OFFICE AND 
20110109000857.000|20110109000858.000|CC1|GROWN TO LOVE HER AND RESPECT   
20110109000858.000|20110109000859.000|CC1|HER                             
20110109000859.000|20110109000902.000|CC1|SHE WAS A GENUINE NICE,KIND     
20110109000902.000|20110109000906.000|CC1|HARDWORKING SERVANT FOR THE     
20110109000906.000|20110109000909.000|CC1|PEOPLE OF DISTRICT 8.           
20110109000909.000|20110109000913.000|CC1|ALWAYS COURTEOUS TO EVERYONE.   
20110109000913.000|20110109000915.000|CC1|SHE NEVER REALLY PLAYED PARTISAN
20110109000915.000|20110109000918.000|CC1|POLITICS.                       
20110109000918.000|20110109000919.000|CC1|SHE WAS SERIOUS ABOUT WHAT SHE  
20110109000919.000|20110109000924.000|CC1|DID, AND SHE WAS ALWAYS         
20110109000924.000|20110109000926.000|CC1|CONCERNED WITH WHAT WAS GOOD FOR
20110109000926.000|20110109000927.000|CC1|HER DISTRICT.                   
20110109000927.000|20110109000929.000|CC1|AND SO YOU HAVE TO ADMIRE       
20110109000929.000|20110109000932.000|CC1|SOMEONE LIKE THAT.              
20110109000932.000|20110109000933.000|CC1|SHE WAS A VERY GRACIOUS, AND IS 
20110109000933.000|20110109000933.000|CC1|A VERY GRACIOUS ELECTED PUBLIC  
20110109000933.000|20110109000937.000|CC1|SERVANT.                        
20110109000937.000|20110109000938.000|CC1|JOVANA: STAY WITH "EYEWITNESS   
20110109000938.000|20110109000939.000|CC1|NEWS" FOR CONTINUING COVERAGE OF
20110109000939.000|20110109000939.000|CC1|THE SHOOTING IN TUCSON.         
20110109000939.000|20110109000940.000|CC1|WE'LL HAVE UPDATES THROUGHOUT   
20110109000940.000|20110109000942.000|CC1|THE EVENING.                    
20110109000942.000|20110109000942.000|CC1|AND REMEMBER YOU CAN GET THE    
20110109000942.000|20110109000944.000|CC1|LATEST ANYTIME ON OUR WEBSITE   
20110109000944.000|20110109000950.000|CC1|ABC7.COM.                       
20110109000950.000|20110109000952.000|CC1|JOHN: UP NEXT, A MISSILE        
20110109000952.000|20110109000953.000|CC1|LAUNCHER FOUND IN SOUTHERN      
20110109000953.000|20110109000953.000|CC1|CALIFORNIA NEIGHBORHOOD.        
20110109000953.000|20110109000955.000|CC1|WE WILL TELL YOU WHERE.         
20110109000955.000|20110109000955.000|CC1|JOVANA: AN INVESTIGATION IS     
20110109000955.000|20110109000957.000|CC1|UNDER WAY AFTER A DEPUTY        
20110109000957.000|20110109000958.000|CC1|INVOLVED SHOOTING IN SOUTH      
20110109000958.000|20110109001003.000|CC1|LOS ANGELES.                    
20110109001003.000|20110109001004.000|CC1|>> HOW LONG WILL THE BATTERY    
20110109001004.000|20110109001006.000|CC1|PACK A HYBRID CAR LAST?         
20110109001006.000|20110109001007.000|CC1|MOST PEOPLE SAY THERE'S NO WAY  
20110109001007.000|20110109001009.000|CC1|TO KNOW.                        
20110109001009.000|20110109001011.000|CC1|THE RESULTS ARE COMING UP.      
20110109001011.000|20110109001012.000|CC1|JOHN: AND AHEAD IN SPORTS, KOBE 
20110109001012.000|20110109001014.000|CC1|TALKS ABOUT BEING THE LEADING   
20110109001014.000|20110109001015.000|CC1|VOTE-GETTER FOR THE NBA ALL-STAR
20110109001015.000|20110109001024.000|CC1|GAME.                           
20110109001024.000|20110109001025.000|CC1|DANNY: A FEW CLOUDS LINGERING   
20110109001025.000|20110109001027.000|CC1|AROUND.                         
20110109001027.000|20110109001028.000|CC1|THE LIVE MEGA DOPPLER 7000 HD   
20110109001028.000|20110109001053.000|CC1|FORECAST IN JUST A BIT.         
20110109001053.000|20110109001232.000|SEG_01|Type=Commercial
20110109001053.000|20110109001053.000|CC1|               OH.              
20110109001053.000|20110109001057.000|CC1|  FORGOT TO RUN THE DISHWASHER. 
20110109001057.000|20110109001057.000|CC1|        [ Male Announcer ]      
20110109001057.000|20110109001059.000|CC1|  TWENTY-FOUR HOUR STUCK-ON FOOD
20110109001059.000|20110109001100.000|CC1|      CAN BE A HUGE PROJECT.    
20110109001100.000|20110109001100.000|CC1|       BUT NOT FOR CASCADE      
20110109001100.000|20110109001104.000|CC1|          COMPLETE PACS.        
20110109001104.000|20110109001104.000|CC1|       WITH 70% MORE TOUGH      
20110109001104.000|20110109001107.000|CC1|    FOOD CLEANING INGREDIENTS,  
20110109001107.000|20110109001107.000|CC1|  IT'S CASCADE'S ULTIMATE POWER 
20110109001107.000|20110109001111.000|CC1| TOOL FOR DAY OLD STUCK-ON FOOD.
20110109001111.000|20110109001115.000|CC1|               ? ?              
20110109001115.000|20110109001118.000|CC1|     [ jackhammer rattles ]     
20110109001118.000|20110109001118.000|CC1|        [ Male Announcer ]      
20110109001118.000|20110109001120.000|CC1|      CASCADE COMPLETE PACS.    
20110109001120.000|20110109001232.000|CC1|    BEYOND YOUR WILDEST CLEAN.  
20110109001232.000|20110109001233.000|SEG_01|Type=Story start
20110109001232.000|20110109001233.000|CC1|JOHN: DEBBIE OF ALL SHE LEAVES  
20110109001233.000|20110109001234.000|CC1|ONE PERSON DEAD IN SOUTH        
20110109001234.000|20110109001234.000|CC1|LOS ANGELES.                    
20110109001234.000|20110109001237.000|CC1|THE SHOOTING HAPPENED ABOUT     
20110109001237.000|20110109001238.000|CC1|12:45 A.M.                      
20110109001238.000|20110109001238.000|CC1|ON WADSWORTH AVENUE NEAR 80TH   
20110109001238.000|20110109001239.000|CC1|STREET.                         
20110109001239.000|20110109001240.000|CC1|THE SUSPECT DIED AT THE SCENE.  
20110109001240.000|20110109001241.000|CC1|SHERIFF'S DEPUTIES WERE         
20110109001241.000|20110109001242.000|CC1|EXAMINING TWO CARS PARKED NEARBY
20110109001242.000|20110109001242.000|CC1|IN CONNECTION WITH THE          
20110109001242.000|20110109001243.000|CC1|INVESTIGATION.                  
20110109001243.000|20110109001246.000|CC1|NO WORD ON THE IDENTITY OF THE  
20110109001246.000|20110109001247.000|CC1|SUSPECT KILLED OR WHAT MAY HAVE 
20110109001247.000|20110109001251.000|CC1|LED TO THE SHOOTING.            
20110109001251.000|20110109001252.000|CC1|JOVANA: INVESTIGATORS ARE       
20110109001252.000|20110109001252.000|CC1|LOOKING INTO A FIRE THAT KILLED 
20110109001252.000|20110109001253.000|CC1|A WOMAN AND LEFT A MAN IN       
20110109001253.000|20110109001254.000|CC1|CRITICAL CONDITION NEAR DOWNTOWN
20110109001254.000|20110109001254.000|CC1|LOS ANGELES.                    
20110109001254.000|20110109001256.000|CC1|THE FIRE STARTED AROUND 10:45   
20110109001256.000|20110109001259.000|CC1|LAST NIGHT IN A BUILDING IN THE 
20110109001259.000|20110109001259.000|CC1|1100 BLOCK OF SOUTH HOOVER      
20110109001259.000|20110109001301.000|CC1|STREET IN THE WESTLAKE DISTRICT.
20110109001301.000|20110109001301.000|CC1|THE NAMES OF THE TWO VICTIMS    
20110109001301.000|20110109001303.000|CC1|HAVE NOT BEEN RELEASED.         
20110109001303.000|20110109001303.000|CC1|THE FIRE DISPLACED ABOUT TEN    
20110109001303.000|20110109001306.000|CC1|RESIDENTS.                      
20110109001306.000|20110109001306.000|CC1|THE RED CROSS IS HELPING THEM   
20110109001306.000|20110109001311.000|CC1|FIND TEMPORARY HOUSING.         
20110109001311.000|20110109001312.000|CC1|JOHN: AUTHORITIES MAKE A        
20110109001312.000|20110109001313.000|CC1|GRUESOME DISCOVERY IN ACAPULCO, 
20110109001313.000|20110109001314.000|CC1|MEXICO, TODAY.                  
20110109001314.000|20110109001315.000|CC1|THEY FOUND THE HEADLESS BODIES  
20110109001315.000|20110109001316.000|CC1|OF 14 MEN OUTSIDE A SHOPPING    
20110109001316.000|20110109001317.000|CC1|CENTER.                         
20110109001317.000|20110109001318.000|CC1|HANDWRITTEN SIGNS WERE LEFT AT  
20110109001318.000|20110109001320.000|CC1|THE SCENE.                      
20110109001320.000|20110109001320.000|CC1|POLICE SAY THAT'S A COMMON      
20110109001320.000|20110109001321.000|CC1|CALLING CARD OF MEXICO'S        
20110109001321.000|20110109001323.000|CC1|CARTELS.                        
20110109001323.000|20110109001324.000|CC1|THIS IS THE LARGEST SINGLE GROUP
20110109001324.000|20110109001325.000|CC1|OF DECAPITATION VICTIMS SINCE   
20110109001325.000|20110109001328.000|CC1|PRESIDENT FELIPE CALDERON       
20110109001328.000|20110109001328.000|CC1|LAUNCHED AN OFFENSIVE AGAINST   
20110109001328.000|20110109001339.000|CC1|CARTELS BACK IN 2006.           
20110109001339.000|20110109001340.000|CC1|A MISSILE LAUNCHER INSIDE A     
20110109001340.000|20110109001342.000|CC1|DUMPSTER.                       
