TOP|20101208060002|2010-12-08_0600_US_KTTV-FOX_Ten_OClock_News
COL|Communication Studies Archive, UCLA 
UID|65ae0c98-0290-11e0-9d21-00e0815fe826
DUR|0:59:54.03
VID|640x480
CMT|
LAN|ENG
LBT|2010-12-07 22:00 America/Los_Angeles
SEG_01|2014-02-14 18:17:47|Source_Program=commercial_detection.py|Source_Person=Weixin Li
20101208060313.667|20101208060315.333|CCO|AFFAIR THE COUPLE SEPARATED.
20101208060315.333|20101208060317.000|CCO|>> IT'S HARD TO USE A WORD LIKE
20101208060317.000|20101208060318.667|CCO|FORGIVENESS BUT WE FOUND A NEW
20101208060318.667|20101208060320.333|CCO|WAY OF INTERACTING WITH ONE
20101208060320.333|20101208060322.000|CCO|ANOTHER THAT IS HEALTHY AND I
20101208060322.000|20101208060324.000|CCO|THINK FOR THE KIDS AND WE WILLY
20101208060324.000|20101208060326.000|CCO|EASY FOR US WHICH IS GREAT.
20101208060326.000|20101208060328.000|CCO|>> Reporter: PRESIDENT OBAMA
20101208060328.000|20101208060330.000|CCO|RELEASED A STATEMENT IN PART
20101208060330.000|20101208060332.000|CCO|SAYING, IN HER LIFE ELIZABETH
20101208060332.000|20101208060333.429|CCO|EDWARDS NEW TRAGEDY AND PAIN.
20101208060333.429|20101208060334.857|CCO|MANY OTHERS WOULD HAVE TURNED
20101208060334.857|20101208060336.286|CCO|INWARD.
20101208060336.286|20101208060337.714|CCO|MANY OTHERS IN THE FACE OF SUCH
20101208060337.714|20101208060339.143|CCO|ADVERSITY WOULD HAVE GIVEN UP.
20101208060339.143|20101208060340.571|CCO|BUT THROUGH ALL THAT SHE
20101208060340.571|20101208060342.000|CCO|ENDURED, ELIZABETH REVEALED A
20101208060342.000|20101208060344.500|CCO|KIND OF FORTITUDE AND GRACE THAT
20101208060344.500|20101208060347.000|CCO|WILL LONG REMAIN A SOURCE OF
20101208060347.000|20101208060349.500|CCO|INSPIRATION.
20101208060349.500|20101208060352.000|CCO|AND THIS FROM CALIFORNIA FIRST
20101208060352.000|20101208060355.333|CCO|LADY MARIA SHRIVERER.
20101208060355.333|20101208060358.667|CCO|ELIZABETH WAS A MIGHTY WARROR
20101208060358.667|20101208060402.000|CCO|WARRIOR.
20101208060402.000|20101208060404.000|CCO|I HOPE THEY ARE CHILDREN KNOW
20101208060404.000|20101208060406.000|CCO|SHE WAS AN INSPIRATION TO PEOPLE
20101208060406.000|20101208060408.000|CCO|EVERYWHERE.
20101208060408.000|20101208060410.000|CCO|ELIZABETH EDWARDS SAID IT IS
20101208060410.000|20101208060412.000|CCO|IMPOSSIBLE TO PUT INTO WORDS THE
20101208060412.000|20101208060413.429|CCO|LOVE AND GRATITUDE TO EVERYONE
20101208060413.429|20101208060414.857|CCO|WHO HAS AND CONTINUES TO INSPIRE
20101208060414.857|20101208060416.286|CCO|ME EVERY DAY.
20101208060416.286|20101208060417.714|CCO|TO YOU I SIMPLY SAY, YOU KNOW.
20101208060417.714|20101208060419.143|CCO|WITH LOVE, ELIZABETH.
20101208060419.143|20101208060420.571|CCO|>> THANK YOU, JEFF, FOR THAT.
20101208060420.571|20101208061130.750|SEG|Type=Story
20101208060420.571|20101208060422.000|CCO|>>> A KEY VICTORY FOR JAMIE
20101208060422.000|20101208060423.111|CCO|McCOURT.
20101208060423.111|20101208060424.222|CCO|BUT HER BITTER DIVORCE BATTLE
20101208060424.222|20101208060425.333|CCO|WITH FRANK OVER WHO OWNS THE
20101208060425.333|20101208060426.444|CCO|DODGERS NOT CLOSE TO BEING OVER.
20101208060426.444|20101208060427.556|CCO|IN FACT, ED ALASKAOS SAYS
20101208060427.556|20101208060428.667|CCO|TODAY'S RULING COULD PUT THE
20101208060428.667|20101208060429.778|CCO|FRANCHISE IN LEGAL LIMBO FOR
20101208060429.778|20101208060430.889|CCO|YEARS.
20101208060430.889|20101208060432.000|CCO|ED.
20101208060432.000|20101208060433.111|CCO|>> Reporter: IN BASEBALL TALK,
20101208060433.111|20101208060434.222|CCO|THIS ONE IS HEADING FOR EXTRA
20101208060434.222|20101208060435.333|CCO|INNINGS.
20101208060435.333|20101208060436.444|CCO|THE JUDGE'S RULING, IN PART, A
20101208060436.444|20101208060437.556|CCO|WIN FOR JAMIE.
20101208060437.556|20101208060438.667|CCO|SHE'S STILL IN THE GAME AND SO
20101208060438.667|20101208060439.778|CCO|ARE HER CLAIMS TO OWNERSHIP.
20101208060439.778|20101208060440.889|CCO|BUT FRANK IS FAR FROM LETTING
20101208060440.889|20101208060442.000|CCO|THE DODGERS GO.
20101208060442.000|20101208060444.000|CCO|LISTEN TO THE ATTORNEYS.
20101208060444.000|20101208060446.000|CCO|.
20101208060446.000|20101208060448.000|CCO|>> THE DOCUMENTS ARE VERY CLEAR
20101208060448.000|20101208060450.000|CCO|THAT FRANK OWNS 100% OF THE
20101208060450.000|20101208060452.000|CCO|DODGERS.
20101208060452.000|20101208060454.500|CCO|>> JAMIE McCOURT DOES NOT OWN
20101208060454.500|20101208060457.000|CCO|THE DODGERS.
20101208060457.000|20101208060459.500|CCO|THIS RULING DID NOT SAY THAT
20101208060459.500|20101208060502.000|CCO|JAMIE OWNED THE DODGERS.
20101208060502.000|20101208060503.667|CCO|>> CAMP JAMIE SAYING WAIT, NOT
20101208060503.667|20101208060505.333|CCO|SO FAST.
20101208060505.333|20101208060507.000|CCO|>> LISTEN HERE.
20101208060507.000|20101208060508.667|CCO|MRS. McCOURT IS PLEASED AND
20101208060508.667|20101208060510.333|CCO|GRATIFIED WITH TODAY'S RESULTS,
20101208060510.333|20101208060512.000|CCO|AND IS HOPEFUL THAT WE CAN GET
20101208060512.000|20101208060514.000|CCO|THIS THING SETTLED IN A MUTUALLY
20101208060514.000|20101208060516.000|CCO|AGREEABLE WAY.
20101208060516.000|20101208060518.000|CCO|>> Reporter: TODAY'S RULING DOES
20101208060518.000|20101208060520.000|CCO|LITTLE TO TELL US WHICH ONE OF
20101208060520.000|20101208060522.000|CCO|THE McCOURTS DOES WIND UP AS THE
20101208060522.000|20101208060527.000|CCO|OWNER OF THE DODGERS.
20101208060527.000|20101208060532.000|CCO|IT DOES TELL US ABOUT THE PMAs
20101208060532.000|20101208060532.909|CCO|AS THEY ARE CALLED, THE POST MUP
20101208060532.909|20101208060533.818|CCO|ACTUAL MARITAL
20101208060533.818|20101208060534.727|CCO|AGREEMENTSREMEMBER, THEY SIGNED
20101208060534.727|20101208060535.636|CCO|SEVERAL DIFFERENT COPIES OF
20101208060535.636|20101208060536.545|CCO|.
20101208060536.545|20101208060537.455|CCO|THESE.
20101208060537.455|20101208060538.364|CCO|CHECK THE JUDGE'S RULING:
20101208060538.364|20101208060539.273|CCO|"THE PARTIES HAD MISTAKEN BELIEF
20101208060539.273|20101208060540.182|CCO|AND NO AGREEMENT ON THEIR
20101208060540.182|20101208060541.091|CCO|PROPERTY AND PROPERTY RIGHTS."
20101208060541.091|20101208060542.000|CCO|SO WHERE FROM HERE, DEPENDS ON
20101208060542.000|20101208060543.667|CCO|WHICH CAMP YOU LISTEN TO.
20101208060543.667|20101208060545.333|CCO|>> WE DETERMINE WHO OWNS EACH OF
20101208060545.333|20101208060547.000|CCO|THOSE ASSETS.
20101208060547.000|20101208060548.667|CCO|WE'D HIKE TO START WITH THE
20101208060548.667|20101208060550.333|CCO|DODGERS, GET THAT PART OF THE
20101208060550.333|20101208060552.000|CCO|CASE OVER.
20101208060552.000|20101208060554.000|CCO|>> NOW THAT IT ISN'T VALID,
20101208060554.000|20101208060556.000|CCO|WE'RE HOPEFUL THAT NOW
20101208060556.000|20101208060558.000|CCO|MR. McCOURT CAN LOOK AT THE
20101208060558.000|20101208060600.000|CCO|SETTLEMENT POSSIBILITIES MORE
20101208060600.000|20101208060602.000|CCO|REALISTICALLY AND CAN MAKE A
20101208060602.000|20101208060603.429|CCO|RESOLUTION THAT WILL BE GOOD FOR
20101208060603.429|20101208060604.857|CCO|HIM, FOR MRS. McCOURT, JAMIE,
20101208060604.857|20101208060606.286|CCO|FOR THEIR CHILDREN, FOR THE
20101208060606.286|20101208060607.714|CCO|DODGERS, AND FOR OUR CITY.
20101208060607.714|20101208060609.143|CCO|>> Reporter: MAKE A RESOLUTION,
20101208060609.143|20101208060610.571|CCO|HE SAYS, AN OFFER, WHICH WOULD
20101208060610.571|20101208060612.000|CCO|IN EFFECT END ANY FURTHER
20101208060612.000|20101208060614.000|CCO|LITIGATION FOR THE DODGERS.
20101208060614.000|20101208060616.000|CCO|WE KNOW ONE THING FOR CERTAIN
20101208060616.000|20101208060618.000|CCO|TONIGHT: THE DAY-TO-DAY
20101208060618.000|20101208060620.000|CCO|OPERATION OF THE DODGERS IS
20101208060620.000|20101208060622.000|CCO|STILL IN THE HANDS OF FRANK
20101208060622.000|20101208060623.667|CCO|McCOURT.
20101208060623.667|20101208060625.333|CCO|BUT AS TO THE OWNERSHIP OF
20101208060625.333|20101208060627.000|CCO|THIS BASEBALL TEAM, KEEPING WITH
20101208060627.000|20101208060628.667|CCO|BASEBALL TERMS, IT'S A SUICIDE
20101208060628.667|20101208060630.333|CCO|SQUEEZE.
20101208060630.333|20101208060632.000|CCO|CARLOS, THIS ONE IS GOING TOWN
20101208060632.000|20101208060632.833|CCO|DO THE WIRE>>> AND NOW JOINING
20101208060632.833|20101208060633.667|CCO|US FOR THE
20101208060633.667|20101208060634.500|CCO|FIRST TIME ON TELEVISION
20101208060634.500|20101208060635.333|CCO|.
20101208060635.333|20101208060636.167|CCO|TOGETHER, WE'VE BROUGHT TOGETHER
20101208060636.167|20101208060637.000|CCO|TWO OF THE KEY PLAYERS IN THE
20101208060637.000|20101208060637.833|CCO|McCOURT DIVORCE.
20101208060637.833|20101208060638.667|CCO|VICTORIA COOK, REPRESENTING
20101208060638.667|20101208060639.500|CCO|FRANK McCOURT.
20101208060639.500|20101208060640.333|CCO|AND BRUCE COOPERMAN,
20101208060640.333|20101208060641.167|CCO|REPRESENTING JAMIE McCOURT.
20101208060641.167|20101208060642.000|CCO|WELCOME TO YOU BOTH.I
20101208060642.000|20101208060644.000|CCO|KNOW YOU'VE HAD A LONG, LONG
20101208060644.000|20101208060646.000|CCO|DAY.
20101208060646.000|20101208060648.000|CCO|SO LET'S GET RIGHT TO IT.
20101208060648.000|20101208060650.000|CCO|VICTORIA, FRANK SAYS THAT HE
20101208060650.000|20101208060652.000|CCO|CLAIMS OWNERSHIP THAT SORT OF
20101208060652.000|20101208060654.000|CCO|GRAND FATHERED.
20101208060654.000|20101208060656.000|CCO|IS THAT YOUR NEXT STEP THAT
20101208060656.000|20101208060658.000|CCO|YOU'RE GOING TO BE ABLE TO PROVE
20101208060658.000|20101208060700.000|CCO|IN COURT THAT FRANK HAD COMPLETE
20101208060700.000|20101208060702.000|CCO|OWNERSHIP OF THE DODGERS?
20101208060702.000|20101208060703.667|CCO|>> ORIGINALLY, FROM THE VERY
20101208060703.667|20101208060705.333|CCO|BEGINNING WHEN FRANK PURCHASED
20101208060705.333|20101208060707.000|CCO|THE DODGERS IN 2004, HE HELD
20101208060707.000|20101208060708.667|CCO|TITLE TO THE DODGERS AT THAT
20101208060708.667|20101208060710.333|CCO|TIME AND HE STILL TODAY HOLDS
20101208060710.333|20101208060712.000|CCO|TITLE TO THE DODGERS.
20101208060712.000|20101208060714.000|CCO|SO, YES, THE NEXT STEP IS TO GO
20101208060714.000|20101208060716.000|CCO|TO THE COURT FOR THIS NEXT PHASE
20101208060716.000|20101208060718.000|CCO|OF THE TRIAL AND DEMONSTRATE
20101208060718.000|20101208060720.000|CCO|THAT FRANK McCOURT'S TITLE TO
20101208060720.000|20101208060722.000|CCO|THE DODGERS WHICH UNDER
20101208060722.000|20101208060724.500|CCO|CALIFORNIA LAW WILL DETERMINE
20101208060724.500|20101208060727.000|CCO|THAT HE IS THE SOLE OWNER.
20101208060727.000|20101208060729.500|CCO|>> BRUCE, HOW DOES JAMIE McCOURT
20101208060729.500|20101208060732.000|CCO|FIGHT THAT AS A CLAIM THEY'VE
20101208060732.000|20101208060733.667|CCO|HAD, AS A COMPANY THAT THEY'VE
20101208060733.667|20101208060735.333|CCO|HAD, ON FRANK'S SIDE, HOWS TO
20101208060735.333|20101208060737.000|CCO|JAMIE FIGHT THAT AND CLAIM
20101208060737.000|20101208060738.667|CCO|OWNERSHIP?
20101208060738.667|20101208060740.333|CCO|>> JAMIE WILL BE ABLE TO FIGHT
20101208060740.333|20101208060742.000|CCO|THAT, THAT CLAIM BY POINTING TO
20101208060742.000|20101208060744.000|CCO|TESTIMONY THAT FRANK McCOURT
20101208060744.000|20101208060746.000|CCO|GAVE IN THE LAST TRIAL.
20101208060746.000|20101208060748.000|CCO|AND THAT TESTIMONY WAS, THAT THE
20101208060748.000|20101208060750.000|CCO|PARTIES NEVER CARED HOW -- THE
20101208060750.000|20101208060752.000|CCO|IMPACT OF TITLE HAD NO EFFECT ON
20101208060752.000|20101208060753.429|CCO|HOW THE PROPERTY WOULD BE
20101208060753.429|20101208060754.857|CCO|DIVIDED IN THE EVENT OF A
20101208060754.857|20101208060756.286|CCO|DIVORCE.
20101208060756.286|20101208060757.714|CCO|AND IF IT DIDN'T MATTER IN
20101208060757.714|20101208060759.143|CCO|MASSACHUSETTS, IT WON'T MATTER
20101208060759.143|20101208060800.571|CCO|IN CALIFORNIA.
20101208060800.571|20101208060802.000|CCO|AND THUS WILL BE UNDER THE
20101208060802.000|20101208060804.000|CCO|GENERAL PRESUMPTIONS OF
20101208060804.000|20101208060806.000|CCO|COMMUNITY AND QUASI COMMUNITY
20101208060806.000|20101208060808.000|CCO|PROPERTY AND THE JUDGE WILL GO
20101208060808.000|20101208060810.000|CCO|DOWN THAT ROAD, WE THINK.
20101208060810.000|20101208060812.000|CCO|>> FRANK VALUES THE TEAM AT 800
20101208060812.000|20101208060813.667|CCO|MILLION ACCORDING TO SOME
20101208060813.667|20101208060815.333|CCO|REPORTS AND JAMIE AT $1.1
20101208060815.333|20101208060817.000|CCO|BILLION.
20101208060817.000|20101208060818.667|CCO|LET ME ASK VICTORIA.
20101208060818.667|20101208060820.333|CCO|WOULD FRANK BE WILLING TO SELL
20101208060820.333|20101208060822.000|CCO|HIS SIDE OF THE TEAM TO JAMIE.
20101208060822.000|20101208060823.429|CCO|>> NO, THE DODGERS ARE NOT FOR
20101208060823.429|20101208060824.857|CCO|SALE.
20101208060824.857|20101208060826.286|CCO|FRANK HAS MADE IT CLEAR THAT HE
20101208060826.286|20101208060827.714|CCO|WANTS TO CONTINUE OWNING THE
20101208060827.714|20101208060829.143|CCO|TEAM AND HE INTENDS TO PASS IT
20101208060829.143|20101208060830.571|CCO|ON TO HIS FOUR SONS WHEN IT IS
20101208060830.571|20101208060832.000|CCO|APPROPRIATE.
20101208060832.000|20101208060833.667|CCO|BUT NO, THE TEAM IS NOT FOR
20101208060833.667|20101208060835.333|CCO|SALE.
20101208060835.333|20101208060837.000|CCO|>> AND BRUCE, WOULD JAMIE BE
20101208060837.000|20101208060838.667|CCO|WANTING TO RUN THE TEAM?
20101208060838.667|20101208060840.333|CCO|>> WELL, SHE CAN ACQUIRE THE
20101208060840.333|20101208060842.000|CCO|OWNERSHIP OF THE TEAM, OBVIOUSLY
20101208060842.000|20101208060845.333|CCO|THAT'S SOMETHING SHE VERY DEARLY
20101208060845.333|20101208060848.667|CCO|WOULD LIKE TO HAVE BACK.
20101208060848.667|20101208060852.000|CCO|THE PROBLEM BOTH PARTIES FACE IS
20101208060852.000|20101208060854.000|CCO|THAT IF THE PARTY DOESN'T GET
20101208060854.000|20101208060856.000|CCO|RESOLVED BETWEEN THEM
20101208060856.000|20101208060858.000|CCO|AMMICABLELY.
20101208060858.000|20101208060900.000|CCO|THEN IT'S IN THE HANDS OF
20101208060900.000|20101208060902.000|CCO|SOMEONE IN A BLACK ROBE.
20101208060902.000|20101208060903.429|CCO|>> WE SAID IN THE STORY THAT
20101208060903.429|20101208060904.857|CCO|THIS THING COULD BE IN
20101208060904.857|20101208060906.286|CCO|LITIGATION FOR YEARS.
20101208060906.286|20101208060907.714|CCO|I KNOW THAT'S GOOD FOR THE
20101208060907.714|20101208060909.143|CCO|LAWYERS BECAUSE THEY CONTINUE TO
20101208060909.143|20101208060910.571|CCO|GET PAID THROUGHOUT THE PROCESS.
20101208060910.571|20101208060912.000|CCO|HOW DO YOU SEE THAT, VICTORIA?
20101208060912.000|20101208060914.000|CCO|>> I DON'T THINK IT'S GOOD FOR
20101208060914.000|20101208060916.000|CCO|ANYONE FOR THIS TO LINGER AND
20101208060916.000|20101208060918.000|CCO|CONTINUE ON.
20101208060918.000|20101208060920.000|CCO|WE INTEND TO ASK THE COURT
20101208060920.000|20101208060922.000|CCO|WITHIN THE NEXT WEEK OR SO TO
20101208060922.000|20101208060924.500|CCO|SET A TRIAL ON THE ISSUE SOLELY
20101208060924.500|20101208060927.000|CCO|OF OWNERSHIP OF THE DODGERS AND
20101208060927.000|20101208060929.500|CCO|GET THAT RESOLVED QUICKLY.
20101208060929.500|20101208060932.000|CCO|>> BRUCE YOUR TAKE ON THAT?
20101208060932.000|20101208060934.500|CCO|>> WE HAVE A DIFFERENT VIEW THAT
20101208060934.500|20101208060937.000|CCO|THE TITLE IS NOT A DETERMINATIVE
20101208060937.000|20101208060939.500|CCO|FACTOR AND IF THE MATTER GOES TO
20101208060939.500|20101208060942.000|CCO|TRIAL, IT WON'T BE GOING TO
20101208060942.000|20101208060943.667|CCO|TRIAL VERY SOON IN OUR OPINION.
20101208060943.667|20101208060945.333|CCO|IT WILL BE SEVERAL MONTHS IF NOT
20101208060945.333|20101208060947.000|CCO|MORE OF DISCOVERY AND VALUATION
20101208060947.000|20101208060948.667|CCO|THAT HAS TO BE UNDERTAKEN BEFORE
20101208060948.667|20101208060950.333|CCO|IT GOES TO TRIAL.
20101208060950.333|20101208060952.000|CCO|>> I'M NOT SURE IF YOU CAN
20101208060952.000|20101208060953.429|CCO|ANSWER THIS QUESTION BUT I'M
20101208060953.429|20101208060954.857|CCO|GOING TO PUT IT TO YOU BECAUSE
20101208060954.857|20101208060956.286|CCO|IT'S NOT A LEGAL QUESTION BUT A
20101208060956.286|20101208060957.714|CCO|BASEBALL QUESTION.
20101208060957.714|20101208060959.143|CCO|THERE ARE FANS OUT THERE SAYING
20101208060959.143|20101208061000.571|CCO|TO THEMSELVES, WHAT ARE WE GOING
20101208061000.571|20101208061002.000|CCO|TO DO?
20101208061002.000|20101208061004.000|CCO|WHAT KIND OF TEAM WILL WE FIELD?
20101208061004.000|20101208061006.000|CCO|THESE TWO PEOPLE DON'T GET
20101208061006.000|20101208061008.000|CCO|ALONG.
20101208061008.000|20101208061010.000|CCO|THEY WANT TO SPLIT THE ASSETS,
20101208061010.000|20101208061012.000|CCO|BUT WHAT KIND OF TEAM ARE WE
20101208061012.000|20101208061013.429|CCO|GOING TO HAVE?
20101208061013.429|20101208061014.857|CCO|VICTORIA WHAT KIND OF FRANK
20101208061014.857|20101208061016.286|CCO|McCOURT IS SAYING HE'S GOING TO
20101208061016.286|20101208061017.714|CCO|GIVE TO THE FANS?
20101208061017.714|20101208061019.143|CCO|>> I THINK THE FANS, WE FANS,
20101208061019.143|20101208061020.571|CCO|SHOULD LOOK AT WHAT FRANK AND
20101208061020.571|20101208061022.000|CCO|HIS MANAGEMENT TEAM ARE DOING
20101208061022.000|20101208061023.667|CCO|HERE IN THE OFFSEASON.
20101208061023.667|20101208061025.333|CCO|THEY ARE WORKING HARD AT THE
20101208061025.333|20101208061027.000|CCO|WINTER MEETINGS THAT ARE STILL
20101208061027.000|20101208061028.667|CCO|UNDERWAY.
20101208061028.667|20101208061030.333|CCO|WORKING ON FINDING NEW PLAYERS,
20101208061030.333|20101208061032.000|CCO|RENEWING CONTRACTS, THINGS LIKE
20101208061032.000|20101208061033.667|CCO|THAT THAT WE'VE BEEN HEARING
20101208061033.667|20101208061035.333|CCO|ABOUT IN THE NEWS.
20101208061035.333|20101208061037.000|CCO|FRANK'S INTENTION IS TO FIELD A
20101208061037.000|20101208061038.667|CCO|WORLD SERIES CALIBRE TEAM AND
20101208061038.667|20101208061040.333|CCO|THAT IS WHAT HE'S FOCUSED ON AND
20101208061040.333|20101208061042.000|CCO|I REALLY WOULD ENCOURAGE FANS TO
20101208061042.000|20101208061047.000|CCO|FOCUS ON THAT, TOO.
20101208061047.000|20101208061052.000|CCO|>> BRUCE A LOT OFBEING
20101208061052.000|20101208061053.429|CCO|SPENT ON LEGAL FEES THAT IS A
20101208061053.429|20101208061054.857|CCO|DISTRACTION FROM THE TEAM.
20101208061054.857|20101208061056.286|CCO|DO YOU SEE JAMIE LIKE TO FIELD A
20101208061056.286|20101208061057.714|CCO|GOOD TEAM.
20101208061057.714|20101208061059.143|CCO|>> SHE WOULD LIKE TO SEE IT GO
20101208061059.143|20101208061100.571|CCO|TO THE WORLD SERIES.
20101208061100.571|20101208061102.000|CCO|THE EFFECT OF THE LITIGATION
20101208061102.000|20101208061103.667|CCO|BETWEEN THE PARTIES AND UNTIL
20101208061103.667|20101208061105.333|CCO|THAT GETS RESOLVED, I'M NOT SURE
20101208061105.333|20101208061107.000|CCO|WE'RE GOING TO BE FORTUNATE
20101208061107.000|20101208061108.667|CCO|ENOUGH TO HAVE THAT KIND OF TEAM
20101208061108.667|20101208061110.333|CCO|YET.
20101208061110.333|20101208061112.000|CCO|>> VICTORIA COOK, BRUCE
20101208061112.000|20101208061113.429|CCO|COOPERMAN, THANK YOU FOR BEING
20101208061113.429|20101208061114.857|CCO|HERE AND ENLIGHTENING US ON THIS
20101208061114.857|20101208061116.286|CCO|HISTORIC DAY IN THE DODGER
20101208061116.286|20101208061117.714|CCO|HISTORY AS THE McCOURTS GET A
20101208061117.714|20101208061119.143|CCO|RULING HANDED DOWN THAT OF
20101208061119.143|20101208061120.571|CCO|COURSE IS NOT THE VERY END OF
20101208061120.571|20101208061122.000|CCO|THIS CASE.
20101208061122.000|20101208061123.250|CCO|WE'LL CONTINUE TO WATCH IT IN
